Query_ID	Doc_ID	Rank	Score
11	242	11	0.01204957809512974
11	339	12	0.01186638330511902
11	135	13	0.011179226838017562
11	358	14	0.010893722676974808
11	415	15	0.010482946835574462
11	142	16	0.010240319705689822
11	148	17	0.009833481726075033
11	266	18	0.009426763649867465
11	41	19	0.009302958526188178
11	295	20	0.009222874064613872
12	358	1	0.06790491995947798
12	61	2	0.05485062816328364
12	242	3	0.05292074474282847
12	269	4	0.050859727808521174
12	155	5	0.04250330974910042
12	339	6	0.04074742183905627
12	198	7	0.04050037514944138
12	303	8	0.037896578666925314
12	156	9	0.02877668649851951
12	258	10	0.023094417795392903
12	36	11	0.02142772556660041
12	144	12	0.0178167446292226
12	31	13	0.017230797384215544
12	238	14	0.016056475602689472
12	75	15	0.012990336620684412
12	167	16	0.012908268413614706
12	46	17	0.012892435685631682
12	423	18	0.010015663579634829
12	309	19	0.008085608167548174
12	420	20	0.007879309720409027
13	87	1	0.043656619395873036
13	185	2	0.03762472558684895
13	151	3	0.03356023485560012
13	239	4	0.03344956349026526
13	169	5	0.03174512166788426
13	79	6	0.029444648008809617
13	170	7	0.028380372672340847
13	287	8	0.028193825472306658
13	350	9	0.01984281738434219
13	221	10	0.01707198054781871
13	153	11	0.015408390822844772
13	80	12	0.015313416201757236
13	20	13	0.015133038745488344
13	342	14	0.015059865267487324
13	247	15	0.014006630808186834
13	1	16	0.014001855795179496
13	93	17	0.013878182136268485
13	167	18	0.013477741714468455
13	32	19	0.013069118353305254
13	228	20	0.0128485529744233
14	415	1	0.02018009187685698
14	190	2	0.015983544879378666
14	109	3	0.015908009876056242
14	269	4	0.014368451039035366
14	74	5	0.014237101010631394
14	316	6	0.014129053915999439
14	107	7	0.013945316931818505
14	279	8	0.013464711028075987
14	336	9	0.013122178627420919
14	130	10	0.012743088332891412
14	162	11	0.011170068671498312
14	111	12	0.010705346671382726
14	411	13	0.010273435440369029
14	218	14	0.010024430741894536
14	241	15	0.009335206098776624
14	87	16	0.00925781495702499
14	60	17	0.00924440072641907
14	102	18	0.00914579066011929
14	112	19	0.009046937772953935
14	239	20	0.008967893883018734
15	118	1	0.09413184389478776
15	422	2	0.08378294166934173
15	164	3	0.06314810726764898
15	94	4	0.0581910723579869
15	128	5	0.05248190022769593
15	305	6	0.0210482489055481
15	354	7	0.020517388753555514
15	338	8	0.01891992100753052
15	419	9	0.016749263635868455
15	372	10	0.016287265467961557
15	400	11	0.015573636202883576
15	331	12	0.015474945912101863
15	207	13	0.013410578211163099
15	200	14	0.012822119013520763
15	325	15	0.012393753253807384
15	350	16	0.012023536116580628
15	259	17	0.011460846209027015
15	376	18	0.011173222970236575
15	166	19	0.010763513188406274
15	150	20	0.010585573710180061
16	87	1	0.04516888874838052
16	239	2	0.0445984452464574
16	185	3	0.03852175228695519
16	169	4	0.03502175111410887
16	287	5	0.026812981189482787
16	8	6	0.02607713410350052
16	170	7	0.021192053976598964
16	221	8	0.020902337291597683
16	363	9	0.01998857491275924
16	31	10	0.019268640637937002
16	350	11	0.018971804014786833
16	23	12	0.018780880420427554
16	346	13	0.017529628058098042
16	374	14	0.015707490650333947
16	343	15	0.01565195599393326
16	153	16	0.015507199910651977
16	362	17	0.015278559367242626
16	199	18	0.015245453678073373
16	411	19	0.015212877629154225
16	421	20	0.014128798876971722
17	358	1	0.05780681025699158
17	303	2	0.05500076746027866
17	61	3	0.03873189553249099
17	242	4	0.031015856005219236
17	36	5	0.02866543237794683
17	339	6	0.027935472878026377
17	155	7	0.02567305132714589
17	258	8	0.023094417795392903
17	269	9	0.022656941764240275
17	156	10	0.02128213625265013
17	167	11	0.01576968650940449
17	144	12	0.015624383225646132
17	68	13	0.013130451825851142
17	75	14	0.012990336620684412
17	212	15	0.009375428902879398
17	364	16	0.008667799341261016
17	46	17	0.008206383940934203
17	309	18	0.008085608167548174
17	420	19	0.007879309720409027
17	109	20	0.0077636686835508735
18	24	1	0.018596639271680013
18	247	2	0.01680732502756819
18	423	3	0.015584286878328165
18	254	4	0.01380757742578082
18	356	5	0.013134444847456607
18	341	6	0.012483728730836443
18	402	7	0.012232529909317547
18	89	8	0.010921685618041278
18	401	9	0.010910857607014135
18	50	10	0.010866263598753001
18	295	11	0.010682166154843917
18	142	12	0.010667077241054215
18	172	13	0.01039943643482106
18	418	14	0.01018204678476807
18	1	15	0.009875416663730669
18	60	16	0.009697633976029456
18	135	17	0.00967206853941635
18	133	18	0.00875003798367319
18	170	19	0.008669515891456326
18	275	20	0.008620821576368507
19	195	1	0.06338966481263178
19	267	2	0.04551580103867371
19	159	3	0.04442193488699558
19	10	4	0.04371442772954771
19	36	5	0.03893834986535442
19	100	6	0.038782934895218835
19	344	7	0.03577800269341444
19	115	8	0.031495350208186876
19	234	9	0.03134368100049769
19	99	10	0.029000023353890195
19	86	11	0.028014371247994437
19	139	12	0.02484614645799374
19	137	13	0.02252418489093339
19	121	14	0.022002343167042172
19	377	15	0.016459050642488166
19	226	16	0.015820279000870154
19	194	17	0.015603718905658762
19	423	18	0.015584286878328165
19	70	19	0.013863305719211466
19	409	20	0.013811515013705812
20	423	1	0.02275414711079015
20	50	2	0.014173289483068265
20	387	3	0.013086544624842506
20	151	4	0.012996852429955758
20	184	5	0.012765329791476805
20	158	6	0.012206571606041213
20	209	7	0.011293648849210811
20	232	8	0.011279580253902077
20	6	9	0.010136196821292832
20	40	10	0.010085094391037969
20	159	11	0.009531598383486316
20	200	12	0.009502167107365955
20	316	13	0.0094582786034652
20	31	14	0.009082367111468512
20	41	15	0.009053719832394686
20	92	16	0.00901823190132681
20	197	17	0.008982132812710939
20	292	18	0.00891283901094264
20	351	19	0.008900000698919266
20	363	20	0.0088814861415315
21	338	1	0.051636112016752264
21	305	2	0.05096357171306851
21	318	3	0.05063297385914017
21	107	4	0.04546231856007512
21	354	5	0.03798212533386094
21	372	6	0.03610132220676924
21	331	7	0.03478640810668724
21	342	8	0.031307963899228096
21	196	9	0.030779990608148688
21	230	10	0.027540473257155133
21	227	11	0.02670953484867835
21	400	12	0.025724829516749242
21	218	13	0.024816612798430775
21	78	14	0.019715670714811794
21	76	15	0.019361775858490908
21	389	16	0.018180619846666995
21	422	17	0.016699784411421843
21	118	18	0.016124193848342162
21	241	19	0.01600959952714066
21	259	20	0.01556682894268363
22	347	1	0.02127007382272688
22	356	2	0.019223513251446278
22	285	3	0.018137618862420525
22	197	4	0.014230958148170365
22	50	5	0.0130631639622233
22	41	6	0.012897862302165707
22	388	7	0.01227537706068597
22	111	8	0.012182973626318568
22	254	9	0.011935833201327621
22	135	10	0.011878041085064678
22	11	11	0.01181364470930307
22	67	12	0.011685982622767585
22	1	13	0.011649105576433658
22	142	14	0.01071335612256704
22	319	15	0.008331155075561581
22	364	16	0.00803877723236001
22	338	17	0.007326690081195717
22	34	18	0.007048803534275769
22	89	19	0.0069031735545015994
22	5	20	0.006471764468311401
23	423	1	0.031235293389344658
23	386	2	0.010014493440262623
23	358	3	0.009647973396575549
23	357	4	0.008865028993031317
23	314	5	0.008712840036305923
23	132	6	0.008642782185011745
23	320	7	0.008558808308548375
23	40	8	0.008438235738203563
23	142	9	0.008428900563739062
23	361	10	0.007872393209246748
23	80	11	0.007852891096860765
23	269	12	0.007722394423540989
23	422	13	0.00730926684678213
23	373	14	0.007199597212546219
23	399	15	0.00702611234205935
23	151	16	0.006883825786324424
23	159	17	0.006805975620783089
23	41	18	0.006694333685641494
23	411	19	0.006626914403891738
23	161	20	0.00661144140140116
24	318	1	0.0516177372940376
24	109	2	0.030198702513220602
24	107	3	0.02536837649071518
24	338	4	0.021839303542400487
24	218	5	0.019039363890406193
24	167	6	0.016717225043080833
24	423	7	0.015584286878328165
24	230	8	0.015133984272491241
24	78	9	0.015061109787410275
24	168	10	0.013822752961025073
24	227	11	0.01367739505207984
24	236	12	0.01320771757766149
24	361	13	0.012973873135921769
24	372	14	0.01279691893256808
24	66	15	0.012483604135169066
24	23	16	0.012220869597772636
24	198	17	0.011508530683265806
24	40	18	0.010863431474164992
24	331	19	0.010845882382068956
24	36	20	0.01081337266046581
25	246	1	0.025011997454851016
25	342	2	0.023915665069225323
25	139	3	0.021161198944160096
25	194	4	0.017549186119279286
25	159	5	0.01612432083573653
25	210	6	0.015904296491972607
25	121	7	0.015544093068881054
25	237	8	0.014232818427485696
25	409	9	0.013887850632670128
25	278	10	0.01335722758888331
25	86	11	0.0132899876634688
25	138	12	0.012443312017012346
25	181	13	0.011322903309388283
25	100	14	0.0108768361899116
25	377	15	0.010841903986746722
25	115	16	0.01049842005870467
25	70	17	0.010409985714046508
25	36	18	0.010087842541702734
25	119	19	0.009415072366854476
25	37	20	0.008038121547173493
26	102	1	0.011496830827580934
26	419	2	0.010565384678843727
26	245	3	0.007927247714651165
26	151	4	0.006883825786324424
26	266	5	0.006840588889369021
26	124	6	0.006723426613809644
26	142	7	0.0065412001320328365
26	299	8	0.0062411555064899645
26	209	9	0.0057462799352281674
26	423	10	0.005568623298693336
26	409	11	0.00549113338373677
26	251	12	0.005468307812234393
26	327	13	0.005464313112716371
26	93	14	0.005407209400924512
26	391	15	0.005393866719858944
26	109	16	0.005359253097964209
26	73	17	0.0053145696093400896
26	411	18	0.005246854480679312
26	218	19	0.0050835444061995165
26	243	20	0.005031135561354156
27	111	1	0.026802810176892206
27	24	2	0.025216677266940837
27	151	3	0.024067995971811217
27	63	4	0.018499631169635385
27	295	5	0.017089899833641967
27	161	6	0.01678988021802158
27	341	7	0.015585295581974749
27	184	8	0.015161531018047125
27	303	9	0.014454741939239832
27	61	10	0.014343108603277362
27	306	11	0.014059358300020457
27	114	12	0.012780841978178586
27	216	13	0.012764159471817537
27	418	14	0.012110407799252897
27	272	15	0.01204938589581583
27	254	16	0.011745376511776512
27	322	17	0.011717230740973224
27	297	18	0.011573142322189499
27	401	19	0.011515689093145818
27	420	20	0.011175637562699944
28	325	1	0.03883587695237219
28	390	2	0.028960299641493388
28	150	3	0.026997994085879193
28	225	4	0.026306074828637015
28	81	5	0.025794657925020975
28	134	6	0.021599559219810084
28	58	7	0.021308570123906443
28	423	8	0.020988912815012615
28	189	9	0.0200615511828889
28	243	10	0.020053687504977904
28	387	11	0.019954333330934847
28	118	12	0.01994557666755155
28	369	13	0.0191351389974779
28	391	14	0.017614428564979523
28	277	15	0.01734049371757652
28	73	16	0.017340112940372247
28	413	17	0.015981039207896154
28	245	18	0.015882184471272966
28	219	19	0.015300768019019084
28	207	20	0.015072725419298444
29	192	1	0.10279870308717605
29	341	2	0.06754161779978861
29	158	3	0.055871271377840884
29	184	4	0.043229159531193634
29	105	5	0.03552588689181119
29	329	6	0.03518931563084693
29	423	7	0.02275414711079015
29	276	8	0.020545743092779636
29	361	9	0.0161286421319539
29	200	10	0.015148375904686576
29	346	11	0.014788858264588334
29	358	12	0.014616638238272257
29	323	13	0.01372390319326333
29	115	14	0.013194300394134112
29	157	15	0.01313499966992631
29	368	16	0.013025646674877319
29	364	17	0.013002663051117866
29	217	18	0.012512188915895384
29	151	19	0.012369225211460933
29	224	20	0.01219575495383765
30	58	1	0.05707132209801494
30	325	2	0.044775486055878486
30	261	3	0.041766502178867175
30	271	4	0.041668291141179564
30	369	5	0.04128197985287952
30	20	6	0.04033866118056282
30	182	7	0.039687116448384435
30	253	8	0.039097864113086016
30	207	9	0.032375574791901555
30	390	10	0.030460511814230477
30	365	11	0.027978713840254986
30	387	12	0.027787023736863516
30	272	13	0.02748323750926469
30	71	14	0.025879778422936022
30	400	15	0.025811052629220708
30	302	16	0.025703477216444354
30	243	17	0.02274054594830335
30	150	18	0.022307088572717237
30	293	19	0.02159021886617026
30	229	20	0.02114506033213579
31	316	1	0.028130726734587302
31	266	2	0.02599381793311032
31	300	3	0.022765390733779076
31	415	4	0.022409289388295846
31	102	5	0.021775678007795164
31	138	6	0.021351654451425568
31	74	7	0.01996721556894214
31	291	8	0.017855242729792647
31	380	9	0.016839256317456988
31	82	10	0.016363212954301466
31	299	11	0.015172403843509565
31	103	12	0.014336357589232821
31	246	13	0.013529423143691275
31	15	14	0.013335371059288375
31	81	15	0.012483821040772444
31	336	16	0.012183479210539678
31	98	17	0.011884745790533072
31	56	18	0.011760149241871798
31	9	19	0.011667896034896425
31	111	20	0.010705346671382726
32	102	1	0.030231502341945465
32	279	2	0.02937907418849343
32	316	3	0.028373329540687
32	276	4	0.0232350430803298
32	109	5	0.02157818001173715
32	295	6	0.021157504949167297
32	74	7	0.020343304828698724
32	341	8	0.020049820625043475
32	15	9	0.019939387634619443
32	53	10	0.0198695514089768
32	415	11	0.019609864604110412
32	21	12	0.01872579102041701
32	306	13	0.018721650615112256
32	329	14	0.018495611779758038
32	2	15	0.01845029377517917
32	385	16	0.01701635777180828
32	285	17	0.01561382068153699
32	411	18	0.015417716840164075
32	8	19	0.01539567410721887
32	315	20	0.014896014867530014
33	251	1	0.04477118060918649
33	187	2	0.011334791207435939
33	90	3	0.010869147103230723
33	335	4	0.010550694528213358
33	323	5	0.009930278634994476
33	308	6	0.009925523434919724
33	22	7	0.009827778394829054
33	37	8	0.00949626639870922
33	332	9	0.008026427143184819
33	220	10	0.00779861434790066
33	257	11	0.007276272782048811
33	304	12	0.0072036699543343505
33	286	13	0.00717437088668303
33	66	14	0.007063626737692426
33	364	15	0.007032534690744926
33	360	16	0.0068241605852358885
33	61	17	0.0065179515491802014
33	313	18	0.006459378049213826
33	349	19	0.006435670488736413
33	171	20	0.0063322736866277905
34	294	1	0.02093553088339692
34	328	2	0.014517884845997399
34	74	3	0.013084266973555218
34	114	4	0.012108239662353923
34	238	5	0.011214165568459403
34	90	6	0.011006477967531717
34	317	7	0.010544321595884466
34	220	8	0.010206901856625627
34	76	9	0.009617366816872508
34	171	10	0.009543847612549772
34	202	11	0.009222902766282449
34	398	12	0.00921749769757055
34	414	13	0.0091494300426509
34	244	14	0.008420257932742474
34	37	15	0.008152838893160111
34	197	16	0.008071996320600476
34	268	17	0.007753303516960618
34	243	18	0.007752312833717915
34	9	19	0.007700247855821222
34	401	20	0.007252918029230015
35	318	1	0.04453854366542675
35	218	2	0.025026500143696298
35	107	3	0.02455875395438033
35	338	4	0.02359561064896039
35	190	5	0.015282953067608955
35	416	6	0.013243956545750255
35	184	7	0.013002421269525048
35	78	8	0.012444867232947446
35	167	9	0.012388380619296594
35	230	10	0.012313888868982471
35	109	11	0.011873495061656364
35	76	12	0.010920106329848342
35	227	13	0.010712403116991884
35	372	14	0.010260101652052227
35	236	15	0.010181155251987387
35	258	16	0.008978314074019608
35	75	17	0.008684098576972105
35	241	18	0.008379393363745014
35	331	19	0.008364213303303447
35	239	20	0.007916603355983884
36	217	1	0.034937944253434036
36	218	2	0.025497013519018143
36	200	3	0.019433337318801043
36	320	4	0.009728097106374397
36	108	5	0.008417049894816965
36	361	6	0.007765446691412627
36	267	7	0.007275952351286997
36	213	8	0.007236061792627458
36	309	9	0.006978968544907375
36	210	10	0.006653229196521004
36	276	11	0.006543436640215594
36	28	12	0.006518130266111555
36	158	13	0.006342645263169266
36	35	14	0.006314828750774786
36	368	15	0.006256713840379152
36	304	16	0.006201034883639403
36	382	17	0.006143791637518438
36	383	18	0.0061361526827629145
36	6	19	0.005926415583372251
36	23	20	0.005848957295638169
37	24	1	0.018596639271680013
37	423	2	0.017185523812096815
37	401	3	0.014644642213114418
37	341	4	0.013725587830092938
37	378	5	0.011662648520633319
37	111	6	0.011597020733447507
37	172	7	0.01039943643482106
37	102	8	0.010372537966572903
37	161	9	0.01013445373609032
37	158	10	0.009980994696606259
37	367	11	0.00982682202754396
37	60	12	0.009697633976029456
37	295	13	0.00912917555010976
37	224	14	0.00854728833864836
37	317	15	0.008109359159474246
37	418	16	0.007669272342389971
37	357	17	0.006960037402797084
37	404	18	0.006938623712254085
37	190	19	0.00693295762321404
37	275	20	0.006478337451200005
38	174	1	0.021588581666606228
38	202	2	0.015164445352602189
38	254	3	0.01500294753648707
38	402	4	0.014416800110473398
38	89	5	0.013537655676560057
38	135	6	0.012914760187392627
38	48	7	0.011664068519576031
38	190	8	0.011424871390497094
38	228	9	0.011057144751212137
38	151	10	0.010671958552998618
38	161	11	0.010234240201335017
38	54	12	0.009478087897038915
38	152	13	0.00892113211613783
38	53	14	0.008871899528874062
38	272	15	0.008742351105849309
38	1	16	0.0084684709279619
38	47	17	0.00751104404641991
38	313	18	0.0073165649312254425
38	13	19	0.00712096312309297
38	93	20	0.006882271621760245
39	360	1	0.06624357100729719
39	277	2	0.05407520361264141
39	22	3	0.05380563029120148
39	265	4	0.05236990623196088
39	173	5	0.04952878733274097
39	73	6	0.04297052325984845
39	189	7	0.04021333392099786
39	394	8	0.0353113172510965
39	219	9	0.03202144265371966
39	255	10	0.03060663262054975
39	134	11	0.02762519434107482
39	150	12	0.027094451424559525
39	81	13	0.023408487931705666
39	332	14	0.022298995880235997
39	387	15	0.020007493997314833
39	391	16	0.01854032074038899
39	94	17	0.014499711378533233
39	243	18	0.014493110720474458
39	133	19	0.013025379355896002
39	286	20	0.012492337963149117
40	207	1	0.03982094959874491
40	272	2	0.0379461076856588
40	325	3	0.032690783042978865
40	369	4	0.02821105388316955
40	20	5	0.027691425714337817
40	134	6	0.025492832232168514
40	58	7	0.02479388826420786
40	148	8	0.023166703458163906
40	39	9	0.02311418885499095
40	182	10	0.022230217744876667
40	390	11	0.02186967452485669
40	71	12	0.021616268899375343
40	150	13	0.01643606575997589
40	332	14	0.015159733089331606
40	379	15	0.014566848026869077
40	94	16	0.014476755927834995
40	261	17	0.014306536193494377
40	131	18	0.014252724602883378
40	200	19	0.014091481508528531
40	229	20	0.013493108109121965
41	23	1	0.044344946569714036
41	215	2	0.04004116747164276
41	54	3	0.03793106158001092
41	291	4	0.03454152638593093
41	69	5	0.034225951222829745
41	231	6	0.0324032475542478
41	284	7	0.03132356635804281
41	260	8	0.0307410997804492
41	157	9	0.02963726879399549
41	351	10	0.02930978844475934
41	53	11	0.026953366192097317
41	90	12	0.026771606196668074
41	116	13	0.025930982895670106
41	47	14	0.02524579515531363
41	203	15	0.024733829328403727
41	174	16	0.024129741124159016
41	374	17	0.023739888915835387
41	1	18	0.022701001994581842
41	101	19	0.01999884893881789
41	149	20	0.019080081241752325
42	53	1	0.04895230620960428
42	54	2	0.04721261974865974
42	215	3	0.04695313638481787
42	174	4	0.04565078300147048
42	1	5	0.045424070750175995
42	23	6	0.04405088107942999
42	260	7	0.03956367232805919
42	291	8	0.038381369037053505
42	157	9	0.037031464718897546
42	231	10	0.03641584938068059
42	351	11	0.035534162454631577
42	90	12	0.035330287424527346
42	69	13	0.035116850528881444
42	284	14	0.03340565043443658
42	47	15	0.033228432969265476
42	203	16	0.03267588949387722
42	116	17	0.031951365836047185
42	149	18	0.028978342297979413
42	135	19	0.028216442925417005
42	202	20	0.027419506692165245
43	341	1	0.04526419789491382
43	329	2	0.02204338619243782
43	276	3	0.019963324760222
43	385	4	0.01701635777180828
43	21	5	0.015032479521970052
43	15	6	0.014467348712873434
43	279	7	0.014116278738463977
43	192	8	0.01405379963368237
43	2	9	0.012293928206696348
43	306	10	0.012269374951860547
43	113	11	0.011911450440265795
43	172	12	0.011754720829209664
43	186	13	0.010990354096906048
43	404	14	0.010903832641791693
43	367	15	0.01058481970402766
43	187	16	0.01051010332964629
43	158	17	0.010451562182449706
43	38	18	0.010433799809595355
43	290	19	0.010105868586198354
43	330	20	0.009758528280392358
44	102	1	0.043449062492561044
44	295	2	0.02749478147847563
44	82	3	0.025594404679195673
44	415	4	0.02371443303393861
44	316	5	0.022431894415751982
44	74	6	0.021004901879694955
44	306	7	0.016816970704021092
44	336	8	0.015354126645755278
44	98	9	0.012270719014757514
44	133	10	0.011612363876434733
44	378	11	0.011349998835928899
44	364	12	0.011326171053385112
44	315	13	0.011187410398541594
44	103	14	0.011004930959246133
44	299	15	0.010913478768565684
44	291	16	0.010760882431184575
44	15	17	0.010471637522874765
44	420	18	0.01045069168902216
44	138	19	0.010261360046590978
44	266	20	0.010232671330268242
45	365	1	0.02257152336537195
45	167	2	0.021121761994204236
45	58	3	0.020263732671639126
45	20	4	0.01770356733381794
45	9	5	0.015423209905457369
45	379	6	0.014821765507306406
45	75	7	0.014733976559790498
45	229	8	0.013938848692720055
45	144	9	0.013866165698271527
45	148	10	0.013811150621278554
45	261	11	0.01347210223031092
45	400	12	0.013409900457315563
45	247	13	0.013319910924895624
45	207	14	0.012740670638839758
45	1	15	0.012247279976179217
45	302	16	0.01173952376405985
45	32	17	0.011495518885559518
45	371	18	0.011385658774592845
45	39	19	0.0113289442677784
45	54	20	0.011283626650161145
46	151	1	0.0629367884073142
46	23	2	0.048921609683554884
46	202	3	0.04669842969958806
46	291	4	0.045756803163669285
46	54	5	0.04377848917023729
46	215	6	0.042068445208606746
46	80	7	0.03647058860465071
46	53	8	0.035075578600598706
46	260	9	0.033759850189208455
46	47	10	0.033497102925768234
46	231	11	0.032940721309887254
46	69	12	0.032179003063478775
46	284	13	0.03145521660690595
46	351	14	0.030799061117415902
46	90	15	0.030369276940647155
46	203	16	0.0275346041288679
46	116	17	0.026913596283756173
46	20	18	0.0265332476283964
46	348	19	0.026033092349731318
46	1	20	0.02535569817897443
47	174	1	0.02480705258370129
47	202	2	0.01374092326369463
47	89	3	0.011919376355555157
47	48	4	0.011404816059925407
47	93	5	0.01101442643238611
47	53	6	0.01030671210141768
47	254	7	0.0102735677529703
47	423	8	0.00984972051247932
47	402	9	0.009778991484773873
