Query_ID	Doc_ID	Rank	Score
16	185	3	9.999999999999998
16	294	4	9.333333333333332
16	156	5	9.0
16	169	6	6.999999999999998
16	287	7	6.666666666666667
16	327	8	6.0
16	79	9	5.999999999999999
16	87	10	5.666666666666666
16	47	11	5.0
16	221	12	5.0
16	290	13	5.0
16	99	14	4.666666666666667
16	326	15	4.666666666666667
16	100	16	4.666666666666666
16	170	17	4.666666666666666
16	159	18	4.333333333333333
16	292	19	4.333333333333333
16	377	20	4.333333333333333
17	156	1	17.0
17	303	2	6.666666666666666
17	358	3	6.0
17	155	4	5.666666666666666
17	339	5	4.333333333333333
17	61	6	4.0
17	258	7	2.6666666666666665
17	144	8	2.333333333333333
17	88	9	2.0
17	242	10	1.9999999999999998
17	47	11	1.9999999999999998
17	167	12	1.9999999999999998
17	159	13	1.6666666666666665
17	212	14	1.6666666666666665
17	269	15	1.6666666666666665
17	36	16	1.6666666666666665
17	272	17	1.3333333333333333
17	75	18	1.3333333333333333
17	309	19	1.0
17	70	20	1.0
18	47	1	10.333333333333334
18	156	2	10.0
18	121	3	8.999999999999998
18	343	4	8.666666666666666
18	294	5	8.333333333333332
18	377	6	5.999999999999999
18	1	7	5.666666666666666
18	334	8	5.333333333333333
18	89	9	5.333333333333332
18	326	10	4.666666666666667
18	159	11	4.666666666666666
18	88	12	4.333333333333333
18	290	13	4.333333333333333
18	327	14	4.0
18	100	15	3.9999999999999996
18	349	16	3.9999999999999996
18	402	17	3.666666666666667
18	295	18	3.6666666666666665
18	142	19	3.6666666666666665
18	247	20	3.6666666666666665
19	121	1	36.99999999999999
19	159	2	15.666666666666664
19	100	3	14.333333333333332
19	377	4	11.666666666666666
19	99	5	10.999999999999998
19	195	6	10.0
19	156	7	9.333333333333332
19	115	8	8.666666666666666
19	47	9	7.999999999999999
19	294	10	7.333333333333333
19	343	11	7.333333333333333
19	267	12	7.333333333333333
19	344	13	5.999999999999999
19	86	14	5.666666666666667
19	1	15	5.333333333333333
19	326	16	4.666666666666666
19	194	17	4.666666666666666
19	89	18	4.666666666666666
19	334	19	4.333333333333333
19	70	20	4.333333333333333
20	121	1	12.333333333333332
20	294	2	10.666666666666668
20	156	3	8.0
20	343	4	7.333333333333332
20	47	5	7.000000000000001
20	159	6	5.333333333333333
20	377	7	4.666666666666667
20	316	8	4.333333333333333
20	100	9	4.333333333333333
20	292	10	4.0
20	115	11	3.6666666666666665
20	88	12	3.6666666666666665
20	327	13	3.6666666666666665
20	48	14	3.3333333333333335
20	272	15	3.333333333333333
20	334	16	3.0
20	326	17	3.0
20	290	18	3.0
20	271	19	2.9999999999999996
20	155	20	2.666666666666667
21	305	1	9.999999999999998
21	338	2	9.666666666666668
21	107	3	9.333333333333334
21	294	4	8.333333333333334
21	196	5	8.333333333333332
21	331	6	8.0
21	121	7	7.333333333333333
21	343	8	7.0
21	211	9	6.666666666666666
21	156	10	6.666666666666666
21	230	11	5.999999999999999
21	354	12	5.999999999999999
21	337	13	5.333333333333333
21	88	14	5.333333333333333
21	318	15	5.0
21	326	16	4.666666666666667
21	334	17	4.333333333333333
21	227	18	4.333333333333333
21	349	19	4.333333333333333
21	327	20	4.333333333333333
22	1	1	5.333333333333333
22	47	2	5.0
22	135	3	3.9999999999999996
22	326	4	3.6666666666666665
22	89	5	3.3333333333333335
22	356	6	3.333333333333333
22	11	7	3.0
22	254	8	2.9999999999999996
22	388	9	2.6666666666666665
22	334	10	2.6666666666666665
22	5	11	2.333333333333333
22	142	12	2.333333333333333
22	156	13	2.333333333333333
22	402	14	2.0
22	333	15	2.0
22	236	16	2.0
22	319	17	2.0
22	349	18	1.9999999999999998
22	308	19	1.6666666666666665
22	99	20	1.6666666666666665
23	294	1	14.666666666666666
23	156	2	9.666666666666666
23	121	3	8.333333333333332
23	343	4	6.333333333333333
23	47	5	6.333333333333332
23	377	6	4.333333333333333
23	159	7	3.9999999999999996
23	100	8	3.6666666666666665
23	88	9	3.6666666666666665
23	327	10	3.6666666666666665
23	316	11	3.3333333333333335
23	334	12	3.333333333333333
23	142	13	3.333333333333333
23	399	14	3.0
23	359	15	3.0
23	292	16	3.0
23	373	17	3.0
23	155	18	2.666666666666667
23	32	19	2.6666666666666665
23	115	20	2.6666666666666665
24	121	1	9.999999999999998
24	294	2	9.0
24	156	3	8.666666666666666
24	343	4	5.666666666666666
24	107	5	5.333333333333333
24	47	6	5.0
24	318	7	4.999999999999999
24	159	8	4.666666666666666
24	408	9	3.6666666666666665
24	88	10	3.6666666666666665
24	338	11	3.6666666666666665
24	230	12	3.3333333333333335
24	196	13	3.333333333333333
24	377	14	3.333333333333333
24	236	15	3.333333333333333
24	327	16	3.333333333333333
24	416	17	3.333333333333333
24	292	18	3.0
24	155	19	3.0
24	290	20	3.0
25	121	1	24.0
25	377	2	6.333333333333333
25	159	3	5.333333333333333
25	100	4	4.0
25	194	5	4.0
25	139	6	3.333333333333333
25	86	7	2.6666666666666665
25	70	8	2.6666666666666665
25	115	9	2.6666666666666665
25	342	10	2.333333333333333
25	246	11	2.333333333333333
25	343	12	2.0
25	138	13	1.6666666666666665
25	278	14	1.6666666666666665
25	233	15	1.6666666666666665
25	210	16	1.6666666666666665
25	326	17	1.3333333333333333
25	409	18	1.3333333333333333
25	156	19	1.3333333333333333
25	237	20	1.0
26	294	1	6.666666666666666
26	156	2	5.999999999999999
26	121	3	5.0
26	343	4	3.9999999999999996
26	327	5	3.6666666666666665
26	377	6	3.0
26	88	7	2.6666666666666665
26	316	8	2.3333333333333335
26	292	9	2.3333333333333335
26	142	10	2.3333333333333335
26	272	11	2.333333333333333
26	159	12	2.333333333333333
26	266	13	2.0
26	32	14	2.0
26	155	15	2.0
26	47	16	2.0
26	245	17	2.0
26	100	18	1.9999999999999998
26	1	19	1.9999999999999998
26	373	20	1.9999999999999998
27	47	1	14.333333333333334
27	156	2	9.0
27	121	3	7.666666666666665
27	295	4	5.333333333333333
27	306	5	5.000000000000001
27	343	6	5.0
27	272	7	4.666666666666667
27	204	8	4.333333333333333
27	294	9	4.333333333333333
27	297	10	4.0
27	32	11	3.9999999999999996
27	79	12	3.6666666666666665
27	290	13	3.6666666666666665
27	271	14	3.6666666666666665
27	418	15	3.333333333333333
27	202	16	3.0000000000000004
27	228	17	3.0
27	326	18	3.0
27	377	19	3.0
27	117	20	3.0
28	377	1	8.333333333333334
28	156	2	7.666666666666666
28	277	3	7.333333333333332
28	121	4	6.666666666666666
28	360	5	6.0
28	394	6	6.0
28	343	7	5.999999999999999
28	71	8	5.666666666666666
28	189	9	5.333333333333333
28	88	10	5.0
28	307	11	5.0
28	391	12	4.666666666666666
28	134	13	4.666666666666666
28	81	14	4.333333333333333
28	39	15	4.333333333333333
28	225	16	4.333333333333333
28	371	17	4.333333333333333
28	373	18	4.333333333333333
28	94	19	4.333333333333333
28	219	20	4.333333333333333
29	121	1	15.333333333333334
29	192	2	11.666666666666664
29	294	3	10.0
29	156	4	9.333333333333332
29	341	5	7.999999999999999
29	47	6	7.666666666666666
29	343	7	6.999999999999999
29	367	8	6.666666666666667
29	329	9	6.666666666666666
29	377	10	6.0
29	159	11	5.999999999999999
29	115	12	5.666666666666667
29	382	13	5.333333333333333
29	100	14	5.333333333333333
29	158	15	4.999999999999999
29	292	16	4.666666666666667
29	88	17	4.333333333333334
29	359	18	4.333333333333333
29	334	19	4.0
29	316	20	4.0
30	271	1	33.33333333333333
30	253	2	17.0
30	261	3	15.333333333333332
30	156	4	11.333333333333332
30	32	5	11.000000000000002
30	20	6	11.0
30	71	7	10.666666666666666
30	272	8	9.666666666666666
30	182	9	9.333333333333334
30	47	10	7.999999999999999
30	294	11	6.666666666666667
30	369	12	6.0
30	58	13	6.0
30	39	14	5.666666666666666
30	121	15	5.666666666666666
30	293	16	5.0
30	365	17	5.0
30	54	18	5.0
30	371	19	4.999999999999999
30	379	20	4.999999999999999
31	316	1	11.0
31	300	2	8.333333333333332
31	266	3	7.666666666666666
31	47	4	7.666666666666666
31	415	5	5.333333333333333
31	343	6	5.333333333333333
31	121	7	5.0
31	138	8	4.999999999999999
31	380	9	4.666666666666666
31	175	10	4.333333333333333
31	156	11	4.0
31	290	12	4.0
31	294	13	3.9999999999999996
31	88	14	3.6666666666666665
31	377	15	3.3333333333333335
31	295	16	3.333333333333333
31	298	17	3.333333333333333
31	56	18	3.0
31	98	19	2.6666666666666665
31	378	20	2.6666666666666665
32	47	1	11.666666666666666
32	316	2	10.999999999999998
32	121	3	10.666666666666668
32	279	4	10.333333333333332
32	294	5	10.000000000000002
32	343	6	8.333333333333334
32	290	7	8.0
32	367	8	7.000000000000001
32	306	9	6.999999999999999
32	295	10	6.333333333333333
32	377	11	6.0
32	329	12	5.666666666666666
32	53	13	5.333333333333332
32	115	14	5.0
32	88	15	5.0
32	300	16	5.0
32	113	17	4.666666666666666
32	315	18	4.666666666666666
32	175	19	4.666666666666666
32	38	20	4.333333333333334
33	326	1	8.666666666666666
33	349	2	8.333333333333332
33	121	3	6.666666666666666
33	308	4	6.0
33	211	5	5.0
33	294	6	4.333333333333333
33	88	7	4.333333333333333
33	12	8	4.0
33	360	9	3.9999999999999996
33	304	10	3.6666666666666665
33	334	11	3.3333333333333335
33	261	12	3.333333333333333
33	193	13	3.333333333333333
33	257	14	3.333333333333333
33	90	15	3.0
33	251	16	3.0
33	156	17	3.0
33	32	18	2.9999999999999996
33	370	19	2.6666666666666665
33	327	20	2.6666666666666665
34	294	1	23.0
34	326	2	10.333333333333332
34	349	3	8.333333333333332
34	121	4	8.333333333333332
34	211	5	5.333333333333333
34	156	6	4.666666666666666
34	328	7	4.666666666666666
34	334	8	4.333333333333333
34	308	9	4.0
34	261	10	4.0
34	12	11	4.0
34	88	12	4.0
34	343	13	4.0
34	360	14	3.9999999999999996
34	90	15	3.333333333333333
34	193	16	3.333333333333333
34	202	17	3.333333333333333
34	277	18	3.0
34	370	19	3.0
34	304	20	3.0
35	107	1	5.0
35	416	2	4.333333333333333
35	318	3	4.0
35	338	4	4.0
35	230	5	2.6666666666666665
35	408	6	2.6666666666666665
35	218	7	2.6666666666666665
35	337	8	2.333333333333333
35	236	9	2.333333333333333
35	76	10	2.0
35	343	11	2.0
35	331	12	1.6666666666666665
35	196	13	1.6666666666666665
35	167	14	1.6666666666666665
35	227	15	1.6666666666666665
35	78	16	1.6666666666666665
35	241	17	1.6666666666666665
35	177	18	1.6666666666666665
35	399	19	1.3333333333333333
35	295	20	1.3333333333333333
36	121	1	5.999999999999999
36	382	2	3.6666666666666665
36	359	3	3.333333333333333
36	326	4	3.333333333333333
36	211	5	3.333333333333333
36	367	6	3.0
36	334	7	2.6666666666666665
36	370	8	2.6666666666666665
36	352	9	2.333333333333333
36	100	10	2.333333333333333
36	304	11	2.333333333333333
36	200	12	2.333333333333333
36	70	13	2.0
36	343	14	2.0
36	267	15	2.0
36	361	16	1.9999999999999998
36	47	17	1.9999999999999998
36	108	18	1.9999999999999998
36	308	19	1.6666666666666665
36	238	20	1.6666666666666665
37	121	1	7.333333333333333
37	343	2	6.333333333333333
37	367	3	4.999999999999999
37	47	4	4.666666666666666
37	295	5	3.0
37	341	6	3.0
37	334	7	2.6666666666666665
37	378	8	2.6666666666666665
37	159	9	2.6666666666666665
37	48	10	2.6666666666666665
37	156	11	2.6666666666666665
37	377	12	2.3333333333333335
37	115	13	2.333333333333333
37	404	14	2.333333333333333
37	204	15	2.0
37	24	16	2.0
37	100	17	2.0
37	188	18	2.0
37	315	19	2.0
37	230	20	1.9999999999999998
38	47	1	14.333333333333334
38	48	2	5.666666666666667
38	89	3	5.666666666666666
38	202	4	5.0
38	1	5	4.333333333333333
38	294	6	4.333333333333333
38	135	7	4.333333333333333
38	402	8	3.6666666666666665
38	228	9	3.666666666666666
38	254	10	3.666666666666666
38	272	11	3.3333333333333335
38	174	12	3.3333333333333335
38	326	13	3.333333333333333
38	54	14	3.333333333333333
38	32	15	2.666666666666667
38	333	16	2.666666666666667
38	334	17	2.6666666666666665
38	343	18	2.6666666666666665
38	53	19	2.333333333333333
38	152	20	2.0
39	360	1	22.333333333333332
39	277	2	17.000000000000004
39	394	3	12.666666666666668
39	255	4	10.333333333333334
39	173	5	9.666666666666666
39	189	6	8.666666666666666
39	326	7	8.666666666666666
39	121	8	8.666666666666666
39	349	9	8.333333333333332
39	294	10	7.333333333333333
39	22	11	6.333333333333333
39	219	12	6.333333333333332
39	88	13	5.666666666666666
39	265	14	5.333333333333333
39	211	15	5.0
39	308	16	4.666666666666667
39	73	17	4.666666666666666
39	327	18	4.666666666666666
39	343	19	4.333333333333334
39	134	20	4.333333333333333
40	272	1	14.333333333333332
40	47	2	11.333333333333332
40	156	3	10.333333333333332
40	71	4	10.000000000000002
40	294	5	9.0
40	20	6	8.666666666666668
40	121	7	8.0
40	377	8	7.666666666666666
40	39	9	7.333333333333333
40	343	10	7.333333333333333
40	32	11	7.333333333333332
40	261	12	6.999999999999999
40	148	13	6.666666666666666
40	271	14	6.333333333333332
40	182	15	5.666666666666666
40	253	16	5.666666666666665
40	88	17	5.333333333333333
40	394	18	5.0
40	134	19	4.999999999999999
40	207	20	4.666666666666667
41	47	1	44.333333333333336
41	69	2	15.333333333333332
41	284	3	12.666666666666666
41	54	4	10.666666666666666
41	294	5	10.0
41	215	6	9.666666666666666
41	1	7	8.333333333333334
41	343	8	8.0
41	157	9	6.999999999999999
41	53	10	6.666666666666666
41	116	11	6.0
41	121	12	6.0
41	231	13	5.666666666666666
41	23	14	5.333333333333333
41	202	15	5.0
41	90	16	4.666666666666666
41	291	17	4.666666666666666
41	260	18	4.666666666666666
41	89	19	4.666666666666666
41	32	20	4.333333333333333
42	47	1	58.66666666666666
42	1	2	18.0
42	69	3	15.999999999999998
42	54	4	14.0
42	284	5	13.666666666666666
42	53	6	12.666666666666666
42	215	7	11.0
42	157	8	9.999999999999998
42	202	9	9.0
42	89	10	8.666666666666666
42	116	11	7.666666666666666
42	228	12	7.666666666666665
42	135	13	7.666666666666665
42	174	14	6.999999999999999
42	48	15	6.666666666666666
42	121	16	6.666666666666666
42	231	17	6.333333333333333
42	260	18	6.333333333333333
42	90	19	6.333333333333332
42	402	20	6.0
43	290	1	6.666666666666666
43	341	2	6.0
43	329	3	5.666666666666666
43	367	4	5.0
43	279	5	4.666666666666666
43	306	6	4.333333333333333
43	113	7	4.0
43	38	8	3.0
43	404	9	3.0
43	295	10	2.6666666666666665
43	343	11	2.6666666666666665
43	307	12	2.333333333333333
43	186	13	2.333333333333333
43	21	14	2.333333333333333
43	294	15	2.0
43	315	16	1.6666666666666665
43	15	17	1.3333333333333333
43	192	18	1.3333333333333333
43	263	19	1.3333333333333333
43	289	20	1.3333333333333333
44	316	1	9.333333333333332
44	121	2	8.333333333333334
44	295	3	7.333333333333333
44	415	4	6.0
44	306	5	5.666666666666666
44	47	6	5.0
44	279	7	3.6666666666666665
44	266	8	3.6666666666666665
44	378	9	3.333333333333334
44	272	10	3.3333333333333335
44	88	11	3.333333333333333
44	290	12	3.333333333333333
44	175	13	3.333333333333333
44	102	14	3.0
44	298	15	3.0
44	300	16	3.0
44	343	17	2.9999999999999996
44	148	18	2.6666666666666665
44	74	19	2.6666666666666665
44	336	20	2.6666666666666665
45	47	1	13.666666666666666
45	271	2	10.333333333333332
45	32	3	8.333333333333332
45	294	4	8.333333333333332
45	253	5	7.666666666666666
45	261	6	7.333333333333333
45	156	7	7.0
45	20	8	6.666666666666667
45	1	9	5.666666666666667
45	262	10	5.333333333333333
45	343	11	4.666666666666666
45	272	12	4.333333333333333
45	71	13	4.333333333333333
45	365	14	4.333333333333333
45	148	15	4.333333333333333
45	167	16	4.333333333333333
45	121	17	4.333333333333333
45	371	18	4.0
45	379	19	4.0
45	202	20	4.0
46	47	1	58.33333333333333
46	202	2	14.666666666666668
46	69	3	14.333333333333332
46	284	4	12.666666666666666
46	54	5	12.666666666666664
46	1	6	9.666666666666666
46	215	7	9.666666666666666
46	53	8	9.0
46	294	9	7.666666666666666
46	20	10	7.333333333333333
46	32	11	6.999999999999999
46	156	12	6.333333333333333
46	116	13	6.333333333333333
46	291	14	6.333333333333332
46	56	15	6.0
46	23	16	6.0
46	121	17	6.0
46	271	18	5.999999999999999
46	231	19	5.666666666666666
46	157	20	5.333333333333333
47	47	1	13.333333333333334
47	48	2	5.333333333333333
47	202	3	4.333333333333333
47	156	4	4.0
47	89	5	4.0
47	174	6	3.666666666666667
47	294	7	3.6666666666666665
47	272	8	3.0
47	228	9	2.6666666666666665
47	54	10	2.6666666666666665
47	53	11	2.6666666666666665
47	148	12	2.0
47	254	13	2.0
47	402	14	1.9999999999999998
47	135	15	1.9999999999999998
47	32	16	1.6666666666666665
47	1	17	1.6666666666666665
47	313	18	1.6666666666666665
47	348	19	1.6666666666666665
47	366	20	1.6666666666666665
48	272	1	1.3333333333333333
48	47	2	1.3333333333333333
48	115	3	1.0
48	306	4	1.0
48	89	5	1.0
48	322	6	0.6666666666666666
48	159	7	0.6666666666666666
48	295	8	0.6666666666666666
48	31	9	0.6666666666666666
48	148	10	0.6666666666666666
48	343	11	0.6666666666666666
48	156	12	0.6666666666666666
48	420	13	0.6666666666666666
48	23	14	0.6666666666666666
48	121	15	0.6666666666666666
48	154	16	0.3333333333333333
48	229	17	0.3333333333333333
48	360	18	0.3333333333333333
48	204	19	0.3333333333333333
48	309	20	0.3333333333333333
49	56	1	10.666666666666666
49	316	2	10.333333333333332
49	47	3	8.999999999999998
49	175	4	7.333333333333332
49	183	5	7.0
49	300	6	7.0
49	378	7	5.0
49	266	8	4.666666666666666
49	380	9	4.666666666666666
49	103	10	4.333333333333333
49	205	11	4.333333333333333
49	295	12	3.9999999999999996
49	415	13	3.3333333333333335
49	298	14	3.3333333333333335
49	290	15	3.333333333333333
49	312	16	3.0
49	150	17	2.9999999999999996
49	81	18	2.6666666666666665
49	98	19	2.6666666666666665
49	121	20	2.6666666666666665
50	294	1	11.333333333333334
50	47	2	10.666666666666666
50	271	3	7.333333333333333
50	157	4	6.666666666666666
50	156	5	6.333333333333333
50	253	6	5.666666666666666
50	160	7	4.333333333333334
50	402	8	4.333333333333333
50	343	9	4.333333333333333
50	261	10	4.0
50	371	11	4.0
50	32	12	3.6666666666666665
50	377	13	3.6666666666666665
50	328	14	3.6666666666666665
50	71	15	3.333333333333333
50	264	16	3.333333333333333
50	1	17	3.333333333333333
50	53	18	3.333333333333333
50	284	19	3.333333333333333
50	196	20	3.0
51	290	1	6.666666666666666
51	367	2	5.0
51	279	3	4.666666666666666
51	329	4	4.333333333333333
51	113	5	4.333333333333333
51	306	6	4.0
51	343	7	3.333333333333333
51	38	8	3.0
51	186	9	3.0
51	295	10	2.6666666666666665
51	341	11	2.6666666666666665
51	404	12	2.6666666666666665
51	307	13	2.333333333333333
51	21	14	2.333333333333333
51	413	15	2.0
51	2	16	1.9999999999999998
51	189	17	1.6666666666666665
51	394	18	1.6666666666666665
51	315	19	1.6666666666666665
51	276	20	1.6666666666666665
52	343	1	15.666666666666666
52	290	2	11.666666666666666
52	307	3	9.333333333333332
52	377	4	9.0
52	279	5	8.666666666666666
52	186	6	7.666666666666666
52	277	7	7.333333333333333
52	121	8	7.333333333333333
52	394	9	6.999999999999999
52	367	10	6.999999999999999
52	360	11	6.666666666666666
52	113	12	6.333333333333332
52	156	13	6.333333333333332
52	341	14	5.333333333333333
52	219	15	5.333333333333333
52	88	16	5.0
52	306	17	5.0
52	329	18	4.999999999999999
52	189	19	4.666666666666667
52	349	20	4.333333333333333
53	290	1	8.666666666666666
53	294	2	7.666666666666666
53	306	3	7.0
53	121	4	7.0
53	343	5	6.666666666666667
53	295	6	6.666666666666666
53	156	7	5.999999999999999
