Query_ID	Doc_ID	Rank	Score
32	334	12	75.99999999999999
32	290	13	75.33333333333333
32	211	14	72.66666666666666
32	32	15	65.66666666666666
32	100	16	61.00000000000001
32	99	17	60.33333333333333
32	382	18	59.333333333333336
32	48	19	59.333333333333336
32	88	20	58.99999999999999
33	121	1	209.99999999999997
33	343	2	178.66666666666666
33	294	3	154.66666666666666
33	47	4	153.33333333333334
33	156	5	118.99999999999999
33	326	6	114.66666666666664
33	271	7	86.99999999999999
33	349	8	80.33333333333333
33	370	9	73.0
33	359	10	72.0
33	377	11	70.66666666666666
33	211	12	61.0
33	334	13	59.0
33	290	14	56.00000000000001
33	32	15	54.66666666666666
33	99	16	52.0
33	48	17	50.333333333333336
33	337	18	49.99999999999999
33	100	19	48.66666666666668
33	88	20	48.66666666666666
34	121	1	218.33333333333334
34	343	2	198.33333333333331
34	294	3	188.66666666666669
34	47	4	175.00000000000003
34	156	5	134.66666666666669
34	326	6	113.66666666666667
34	271	7	89.0
34	349	8	84.66666666666666
34	211	9	73.0
34	359	10	68.0
34	334	11	65.66666666666666
34	370	12	65.66666666666666
34	377	13	63.99999999999999
34	290	14	62.00000000000001
34	32	15	58.333333333333336
34	48	16	56.333333333333336
34	324	17	55.666666666666664
34	407	18	53.0
34	337	19	51.66666666666667
34	88	20	49.99999999999999
35	121	1	274.0
35	343	2	237.3333333333333
35	47	3	234.33333333333331
35	294	4	203.33333333333334
35	156	5	159.0
35	326	6	137.0
35	271	7	106.66666666666666
35	349	8	103.66666666666664
35	334	9	90.0
35	211	10	87.99999999999999
35	370	11	85.99999999999999
35	359	12	84.66666666666667
35	377	13	82.99999999999999
35	32	14	74.0
35	290	15	69.33333333333333
35	337	16	65.66666666666667
35	48	17	65.0
35	99	18	62.333333333333336
35	100	19	62.333333333333336
35	88	20	60.0
36	121	1	179.0
36	343	2	154.0
36	294	3	138.66666666666666
36	47	4	138.00000000000003
36	156	5	110.66666666666664
36	326	6	95.33333333333334
36	271	7	69.99999999999999
36	349	8	69.0
36	359	9	66.0
36	370	10	61.33333333333333
36	377	11	60.66666666666667
36	211	12	57.333333333333336
36	334	13	55.33333333333333
36	290	14	51.0
36	32	15	46.99999999999999
36	382	16	46.33333333333333
36	99	17	43.99999999999999
36	100	18	43.33333333333333
36	252	19	42.666666666666664
36	407	20	41.99999999999999
37	121	1	180.0
37	343	2	158.66666666666666
37	47	3	133.33333333333334
37	294	4	125.33333333333333
37	156	5	104.99999999999999
37	326	6	92.99999999999999
37	271	7	69.66666666666666
37	349	8	63.33333333333333
37	377	9	60.666666666666664
37	370	10	60.33333333333333
37	359	11	55.33333333333333
37	211	12	50.33333333333333
37	334	13	49.0
37	48	14	47.666666666666664
37	290	15	46.333333333333336
37	32	16	45.666666666666664
37	337	17	45.33333333333333
37	99	18	43.333333333333336
37	100	19	43.0
37	159	20	39.666666666666664
38	121	1	273.0
38	47	2	266.3333333333333
38	343	3	235.66666666666666
38	294	4	215.66666666666666
38	156	5	175.99999999999997
38	326	6	147.0
38	271	7	111.99999999999999
38	349	8	107.66666666666667
38	334	9	104.66666666666666
38	211	10	94.66666666666667
38	359	11	91.33333333333333
38	370	12	89.66666666666666
38	377	13	82.0
38	290	14	80.33333333333334
38	48	15	75.33333333333333
38	32	16	73.66666666666666
38	367	17	67.99999999999999
38	382	18	67.33333333333333
38	252	19	65.33333333333333
38	88	20	63.333333333333336
39	121	1	282.66666666666663
39	343	2	239.33333333333334
39	47	3	221.33333333333331
39	294	4	219.99999999999997
39	156	5	162.33333333333334
39	326	6	147.0
39	271	7	122.66666666666666
39	349	8	108.99999999999999
39	377	9	98.33333333333331
39	359	10	92.66666666666664
39	370	11	91.66666666666667
39	334	12	87.33333333333333
39	211	13	86.0
39	290	14	83.66666666666666
39	32	15	74.99999999999999
39	360	16	73.33333333333333
39	48	17	72.33333333333334
39	99	18	68.66666666666666
39	337	19	66.0
39	88	20	65.0
40	121	1	248.33333333333331
40	343	2	230.33333333333331
40	294	3	206.66666666666666
40	47	4	206.0
40	156	5	155.99999999999997
40	326	6	116.0
40	271	7	101.0
40	377	8	85.0
40	349	9	84.66666666666666
40	359	10	79.33333333333333
40	211	11	76.66666666666666
40	370	12	72.66666666666666
40	334	13	72.0
40	32	14	70.0
40	290	15	70.0
40	48	16	64.66666666666666
40	324	17	61.33333333333333
40	99	18	59.33333333333333
40	88	19	58.66666666666666
40	175	20	58.333333333333336
41	47	1	57.333333333333336
41	343	2	17.33333333333333
41	69	3	16.333333333333332
41	294	4	15.000000000000002
41	284	5	15.0
41	121	6	14.999999999999998
41	54	7	12.666666666666666
41	271	8	10.666666666666664
41	215	9	10.333333333333334
41	1	10	10.0
41	157	11	8.666666666666666
41	334	12	7.999999999999999
41	231	13	7.666666666666666
41	53	14	7.666666666666666
41	116	15	6.666666666666667
41	32	16	6.333333333333333
41	377	17	6.333333333333333
41	349	18	6.333333333333333
41	188	19	6.333333333333333
41	23	20	6.333333333333333
42	47	1	261.0
42	121	2	233.0
42	343	3	207.33333333333334
42	294	4	189.33333333333331
42	156	5	158.0
42	326	6	127.33333333333331
42	271	7	110.66666666666664
42	359	8	92.66666666666664
42	349	9	92.0
42	334	10	81.0
42	211	11	78.66666666666666
42	370	12	77.33333333333333
42	290	13	76.66666666666664
42	377	14	75.33333333333331
42	69	15	75.0
42	48	16	69.0
42	284	17	67.66666666666666
42	32	18	64.33333333333333
42	99	19	63.666666666666664
42	382	20	60.66666666666667
43	121	1	97.33333333333333
43	294	2	91.33333333333333
43	47	3	90.33333333333333
43	343	4	85.99999999999999
43	156	5	63.0
43	271	6	55.666666666666664
43	326	7	51.66666666666667
43	359	8	48.0
43	290	9	46.33333333333333
43	349	10	39.666666666666664
43	377	11	35.666666666666664
43	334	12	34.33333333333333
43	370	13	32.33333333333333
43	99	14	30.999999999999996
43	367	15	30.666666666666664
43	211	16	30.0
43	253	17	29.999999999999996
43	69	18	29.333333333333332
43	32	19	29.0
43	71	20	26.999999999999996
44	47	1	63.666666666666664
44	121	2	63.66666666666666
44	294	3	60.333333333333336
44	343	4	54.0
44	156	5	43.0
44	271	6	33.333333333333336
44	326	7	31.0
44	290	8	26.666666666666664
44	349	9	25.0
44	316	10	22.0
44	359	11	22.0
44	370	12	21.0
44	334	13	20.333333333333332
44	32	14	19.333333333333332
44	211	15	19.333333333333332
44	295	16	18.333333333333332
44	377	17	17.999999999999996
44	306	18	17.666666666666664
44	69	19	17.333333333333332
44	48	20	17.0
45	121	1	180.0
45	343	2	163.33333333333331
45	47	3	152.66666666666666
45	294	4	150.0
45	156	5	129.33333333333331
45	326	6	94.66666666666666
45	271	7	82.66666666666666
45	349	8	63.33333333333333
45	370	9	61.66666666666666
45	359	10	58.0
45	32	11	56.666666666666664
45	211	12	54.666666666666664
45	377	13	52.666666666666664
45	334	14	50.0
45	48	15	49.666666666666664
45	290	16	48.66666666666667
45	324	17	44.33333333333333
45	69	18	44.0
45	382	19	43.33333333333333
45	262	20	43.0
46	47	1	162.66666666666666
46	121	2	136.66666666666666
46	343	3	117.66666666666666
46	294	4	104.33333333333331
46	156	5	98.66666666666667
46	326	6	80.0
46	271	7	60.66666666666668
46	349	8	59.0
46	370	9	52.0
46	359	10	48.33333333333333
46	69	11	47.66666666666666
46	334	12	44.33333333333332
46	377	13	43.33333333333334
46	211	14	43.33333333333333
46	32	15	42.666666666666664
46	290	16	39.66666666666667
46	284	17	38.0
46	99	18	36.666666666666664
46	48	19	36.33333333333334
46	252	20	35.99999999999999
47	121	1	245.66666666666669
47	47	2	241.33333333333334
47	343	3	218.99999999999997
47	294	4	213.3333333333333
47	156	5	173.66666666666669
47	326	6	141.66666666666666
47	271	7	104.0
47	349	8	98.33333333333333
47	359	9	95.33333333333331
47	211	10	87.33333333333333
47	334	11	85.66666666666667
47	370	12	85.66666666666666
47	377	13	77.66666666666666
47	290	14	74.0
47	32	15	72.0
47	407	16	64.66666666666666
47	367	17	64.33333333333333
47	382	18	63.33333333333333
47	252	19	62.99999999999999
47	99	20	62.66666666666666
48	121	1	140.33333333333331
48	343	2	131.66666666666669
48	47	3	116.66666666666666
48	294	4	103.0
48	156	5	87.66666666666666
48	326	6	71.33333333333333
48	271	7	55.666666666666664
48	349	8	53.666666666666664
48	370	9	48.99999999999999
48	211	10	46.0
48	359	11	45.99999999999999
48	334	12	42.0
48	377	13	41.0
48	290	14	41.0
48	48	15	36.666666666666664
48	99	16	36.333333333333336
48	32	17	35.33333333333333
48	407	18	34.33333333333333
48	324	19	34.0
48	337	20	33.666666666666664
49	121	1	178.33333333333331
49	343	2	161.0
49	47	3	148.0
49	294	4	143.0
49	156	5	122.66666666666666
49	326	6	93.99999999999999
49	271	7	74.0
49	349	8	63.666666666666664
49	370	9	59.33333333333333
49	359	10	58.33333333333333
49	211	11	54.666666666666664
49	377	12	51.666666666666664
49	290	13	50.66666666666667
49	334	14	50.0
49	32	15	48.666666666666664
49	48	16	47.333333333333336
49	175	17	47.33333333333333
49	324	18	44.33333333333333
49	252	19	43.0
49	69	20	42.666666666666664
50	121	1	180.99999999999997
50	343	2	166.33333333333334
50	294	3	157.33333333333334
50	47	4	151.66666666666666
50	156	5	99.33333333333331
50	271	6	74.99999999999999
50	326	7	74.0
50	377	8	68.00000000000001
50	211	9	55.333333333333336
50	334	10	55.0
50	349	11	54.0
50	359	12	52.0
50	290	13	50.666666666666664
50	32	14	50.33333333333333
50	370	15	46.999999999999986
50	48	16	45.666666666666664
50	324	17	42.666666666666664
50	337	18	42.33333333333333
50	382	19	42.0
50	99	20	41.99999999999999
51	121	1	40.33333333333333
51	47	2	40.0
51	294	3	36.333333333333336
51	343	4	36.33333333333333
51	156	5	26.666666666666664
51	271	6	25.333333333333332
51	290	7	23.33333333333333
51	326	8	21.666666666666664
51	349	9	17.333333333333332
51	359	10	14.666666666666666
51	367	11	14.666666666666666
51	370	12	14.333333333333334
51	334	13	14.0
51	279	14	13.666666666666666
51	48	15	13.0
51	69	16	13.0
51	211	17	12.666666666666666
51	329	18	12.666666666666664
51	38	19	12.333333333333332
51	253	20	11.666666666666666
52	121	1	334.33333333333337
52	343	2	301.6666666666667
52	47	3	264.3333333333333
52	294	4	250.33333333333331
52	156	5	201.33333333333331
52	326	6	153.33333333333334
52	271	7	150.66666666666663
52	359	8	125.33333333333331
52	377	9	118.66666666666666
52	349	10	106.00000000000001
52	290	11	101.66666666666666
52	334	12	99.99999999999999
52	370	13	97.0
52	211	14	95.99999999999997
52	99	15	84.66666666666666
52	324	16	82.33333333333334
52	367	17	81.33333333333333
52	48	18	80.99999999999999
52	32	19	79.0
52	337	20	75.33333333333333
53	121	1	221.99999999999997
53	343	2	200.3333333333333
53	294	3	185.66666666666666
53	47	4	181.33333333333334
53	156	5	144.0
53	326	6	118.99999999999999
53	271	7	95.33333333333333
53	359	8	85.33333333333331
53	377	9	84.66666666666666
53	349	10	83.0
53	370	11	74.99999999999999
53	290	12	73.66666666666667
53	211	13	67.66666666666666
53	32	14	63.333333333333336
53	334	15	60.666666666666664
53	99	16	59.66666666666667
53	337	17	57.66666666666667
53	159	18	55.333333333333336
53	100	19	55.333333333333336
53	88	20	54.0
54	343	1	240.66666666666663
54	121	2	233.99999999999997
54	47	3	202.0
54	294	4	180.33333333333331
54	156	5	154.66666666666666
54	326	6	119.66666666666666
