Query_ID	Doc_ID	Rank	Score
9	358	1	0.06485515811470167
9	269	2	0.06318702414267108
9	198	3	0.06000110453489043
9	339	4	0.057496739884444134
9	423	5	0.05508880834700655
9	61	6	0.05437194988900612
9	242	7	0.0494166704645327
9	303	8	0.04467213924850513
9	156	9	0.04272848716476367
9	239	10	0.04259993390669184
9	63	11	0.04227968835476297
9	127	12	0.04060408175644277
9	353	13	0.04012728476848411
9	68	14	0.039915710702262644
9	245	15	0.03926581593179218
9	155	16	0.03836269988222857
9	422	17	0.03831863455120285
9	317	18	0.03821003373867726
9	342	19	0.038195426892796494
9	388	20	0.037728966478806206
10	358	1	0.07386958189691917
10	61	2	0.07170934425835865
10	269	3	0.07032655042841514
10	155	4	0.06396004985172173
10	303	5	0.05910107659423797
10	36	6	0.05831465022501067
10	339	7	0.05496237925993507
10	63	8	0.05456107909368314
10	68	9	0.05428134057545407
10	423	10	0.05345973337770954
10	258	11	0.05266875370844064
10	242	12	0.051636835177798164
10	156	13	0.05131537840397117
10	167	14	0.050062479078394874
10	317	15	0.04736163568403342
10	353	16	0.04733375155695643
10	251	17	0.04551698304918495
10	75	18	0.045419933228095136
10	51	19	0.04431269651549931
10	181	20	0.0442373422572817
11	198	1	0.11258859718750874
11	269	2	0.060336360361813765
11	423	3	0.059402409362571386
11	63	4	0.05554468561143584
11	200	5	0.05248576794501435
11	111	6	0.051700525272413235
11	239	7	0.051275128911837095
11	238	8	0.05060198144058879
11	46	9	0.05015621326342491
11	195	10	0.04913172357341101
11	101	11	0.04911386238466547
11	185	12	0.04883431492143091
11	50	13	0.04827726196442245
11	420	14	0.048260344348281185
11	316	15	0.047992647163970024
11	48	16	0.04770252042261694
11	364	17	0.047343630635550145
11	7	18	0.04733892163876155
11	400	19	0.047273269151768896
11	61	20	0.047190110353058715
12	358	1	0.09366511290350057
12	242	2	0.08691340552694865
12	61	3	0.08378880109023851
12	269	4	0.08169826565500596
12	198	5	0.07383601106211155
12	155	6	0.07089439767769595
12	303	7	0.06994739603844581
12	339	8	0.06379500419301908
12	36	9	0.06328063738785102
12	156	10	0.05968028507835922
12	63	11	0.05793258812867885
12	423	12	0.05518520541811335
12	144	13	0.04871264718966488
12	258	14	0.04766340949607274
12	159	15	0.04657758807288592
12	353	16	0.046343526067082294
12	185	17	0.046081227198600486
12	239	18	0.04362248339357339
12	400	19	0.04361886086824187
12	251	20	0.0434507079754926
13	185	1	0.07506835124887146
13	239	2	0.07273016861963669
13	87	3	0.07234301625518737
13	151	4	0.06626811984298846
13	169	5	0.06597509599418427
13	170	6	0.05792218368763038
13	79	7	0.05610357854268225
13	350	8	0.05287063369098096
13	342	9	0.051589483604309795
13	80	10	0.05158094475877071
13	172	11	0.05039622861734258
13	287	12	0.05000228472028274
13	167	13	0.04945490412936361
13	153	14	0.04789510045707183
13	325	15	0.04786874794937835
13	221	16	0.044984589299716764
13	9	17	0.04457062063773481
13	420	18	0.04456206673595962
13	182	19	0.044477701185990905
13	369	20	0.04329392902703182
14	63	1	0.06725821380046926
14	415	2	0.06094190656765565
14	423	3	0.05705911320455425
14	190	4	0.055683333459638176
14	316	5	0.05536132225769953
14	342	6	0.05474183045951349
14	110	7	0.05458471179454777
14	107	8	0.054236290351237226
14	16	9	0.05388404056793929
14	160	10	0.053756120881576275
14	269	11	0.053528947625185494
14	40	12	0.053285694513050715
14	48	13	0.053253234775904296
14	74	14	0.05304908670706793
14	312	15	0.05272529667445984
14	292	16	0.05272151131700008
14	66	17	0.0526682005312433
14	239	18	0.052397482345967944
14	51	19	0.05234413196347697
14	336	20	0.051699130187746946
15	118	1	0.10008671658001066
15	422	2	0.0917273351973587
15	164	3	0.06523379040072735
15	94	4	0.06455212363373493
15	128	5	0.05775011984107228
15	305	6	0.03323759183121393
15	338	7	0.02762380300890022
15	354	8	0.026007783916739025
15	331	9	0.0244663524199823
15	400	10	0.02406580110400912
15	419	11	0.02335066535548698
15	207	12	0.02302750424067064
15	63	13	0.02240566721680891
15	368	14	0.02180904741323789
15	259	15	0.02145236026274241
15	372	16	0.021421689027664857
15	154	17	0.020727443607133897
15	36	18	0.02052793232671161
15	423	19	0.020401908360021117
15	200	20	0.020287318235077737
16	239	1	0.09968183547940868
16	87	2	0.08807026468706461
16	185	3	0.0876290269757769
16	169	4	0.07491434202450106
16	423	5	0.06374085551781089
16	170	6	0.06170972846734393
16	374	7	0.060337769982280534
16	221	8	0.059518601473825844
16	350	9	0.05899624645997592
16	63	10	0.058254068642810936
16	7	11	0.05705402481528276
16	153	12	0.05693725989297339
16	343	13	0.056725405008327644
16	199	14	0.05659543485638355
16	287	15	0.05567969555659452
16	292	16	0.05546417621451901
16	101	17	0.055299200692651776
16	420	18	0.055273776337845894
16	16	19	0.05495270529037965
16	23	20	0.05464056931306836
17	358	1	0.08278033458262576
17	303	2	0.07862541574112207
17	61	3	0.060451390607150005
17	36	4	0.05892943609388738
17	155	5	0.05150479284841924
17	242	6	0.04889519080241547
17	156	7	0.04744072256420057
17	63	8	0.047099847486995076
17	339	9	0.046614226187445915
17	68	10	0.046205740196021305
17	269	11	0.044968239242190296
17	167	12	0.04195499481707286
17	258	13	0.04128348651455124
17	409	14	0.03795119246334203
17	66	15	0.037422981648822934
17	342	16	0.036974558777745324
17	423	17	0.03662972905398085
17	144	18	0.03636131446388796
17	51	19	0.03620263969084368
17	46	20	0.03608296750502952
18	423	1	0.05502208871431822
18	24	2	0.05314328080910344
18	50	3	0.048170978206806006
18	239	4	0.04814492572972241
18	353	5	0.047416775335727065
18	63	6	0.04651921716056967
18	342	7	0.04643773525859416
18	185	8	0.04501249396443536
18	101	9	0.044611357464536365
18	111	10	0.04442486739981275
18	317	11	0.044074090330814726
18	80	12	0.043977076166390336
18	254	13	0.043911060455838
18	247	14	0.04371522716281559
18	198	15	0.043481723162824164
18	128	16	0.04312370963013013
18	401	17	0.04298178707732325
18	292	18	0.04296475226826214
18	89	19	0.0424077362901448
18	48	20	0.042279613096921353
19	195	1	0.09778885510393559
19	159	2	0.08062779033443818
19	267	3	0.0801320976879666
19	100	4	0.07646046445624266
19	10	5	0.07380829235675639
19	344	6	0.07161873817704957
19	36	7	0.06928544677061808
19	99	8	0.06371979255741272
19	115	9	0.06299999496261231
19	234	10	0.061920126919297214
19	86	11	0.0618301326193321
19	121	12	0.05802639834280765
19	139	13	0.05541074860935495
19	137	14	0.05353891907953192
19	409	15	0.05224895663700908
19	197	16	0.05197300903636807
19	70	17	0.05031332811035175
19	194	18	0.04926926693732955
19	233	19	0.04910491018495903
19	377	20	0.04888217691990672
20	423	1	0.07788144106771973
20	48	2	0.06892843960960059
20	364	3	0.06489904247010031
20	63	4	0.06383215554585536
20	292	5	0.06289181900746332
20	50	6	0.06113929152563744
20	184	7	0.06109771567019573
20	135	8	0.05909539119782668
20	40	9	0.05846520669237928
20	167	10	0.057757569384247275
20	402	11	0.05763002496335402
20	414	12	0.05742282219297059
20	101	13	0.057343970412993855
20	159	14	0.05723112561509538
20	316	15	0.05669579910443247
20	89	16	0.056530340014600285
20	228	17	0.05638189792006886
20	22	18	0.05624765909158573
20	171	19	0.05605830445860598
20	295	20	0.05537392898869021
21	318	1	0.07893993398634604
21	305	2	0.07781601497886803
21	338	3	0.07656579027811986
21	107	4	0.07529854223183326
21	342	5	0.07087835941526001
21	331	6	0.06553346215179652
21	400	7	0.06461397344840536
21	354	8	0.061993827712600535
21	372	9	0.05972524403613845
21	230	10	0.05663493159838969
21	196	11	0.05509268124184603
21	227	12	0.051407595622181466
21	423	13	0.05073816513717186
21	36	14	0.05013531899552009
21	76	15	0.04902565046985576
21	218	16	0.04897345001505901
21	68	17	0.04584391482585673
21	78	18	0.04578919479057587
21	409	19	0.04538871365672851
21	66	20	0.044901390669997945
22	356	1	0.06555566083812607
22	11	2	0.06314588084860491
22	5	3	0.05943278024630428
22	344	4	0.05082110540197617
22	50	5	0.04754945100343034
22	347	6	0.047385749272732314
22	342	7	0.04729498241362624
22	41	8	0.04643254605296711
22	285	9	0.04593465458583461
22	364	10	0.044869910698890694
22	25	11	0.04392579593253762
22	135	12	0.04380351863500033
22	220	13	0.04288594199415778
22	423	14	0.04173199687468358
22	142	15	0.04130352290721991
22	89	16	0.04068629468501544
22	1	17	0.040446764302714294
22	195	18	0.040138912018465346
22	254	19	0.04011787510546504
22	185	20	0.03930678078524927
23	423	1	0.0509589936491805
23	19	2	0.031319126644333554
23	357	3	0.0312965083351789
23	80	4	0.03055576825657783
23	342	5	0.03033698314150672
23	386	6	0.029056712241585528
23	381	7	0.027755479442883115
23	239	8	0.027283419198855453
23	353	9	0.027037655979288644
23	161	10	0.026998123182576023
23	40	11	0.026826799587592737
23	361	12	0.026376834559513136
23	48	13	0.025952506936416524
23	151	14	0.025938558927405205
23	23	15	0.025737100652213428
23	325	16	0.025648215817793512
23	142	17	0.025623983110705392
23	68	18	0.025619662592500633
23	233	19	0.02555765071246131
23	388	20	0.025116097823712883
24	318	1	0.06383681926985486
24	109	2	0.04047473543292379
24	107	3	0.03427484160111137
24	338	4	0.029244654201461738
24	78	5	0.028699295923350875
24	218	6	0.02653737047334201
24	167	7	0.02622319600688974
24	198	8	0.025343579882475945
24	168	9	0.02485725006867824
24	80	10	0.024628852420944224
24	50	11	0.021335068860831908
24	230	12	0.02105839168564961
24	36	13	0.020936869739718734
24	239	14	0.020870730469621256
24	236	15	0.02053373762674502
24	416	16	0.02036256668258438
24	411	17	0.0203585920788445
24	227	18	0.020342605771357304
24	40	19	0.02009791052763163
24	314	20	0.019978900878596204
25	342	1	0.08052392670914349
25	423	2	0.06717783845332626
25	11	3	0.0637066439435549
25	5	4	0.060438377930719364
25	36	5	0.05845300294921401
25	63	6	0.05752809180210912
25	159	7	0.055721865424598865
25	344	8	0.05420549640387082
25	246	9	0.052611167466964044
25	121	10	0.05062466213634738
25	220	11	0.04964071499159482
25	181	12	0.04943395958759299
25	409	13	0.04926861200108348
25	195	14	0.049088357286241995
25	356	15	0.04823715324721859
25	239	16	0.04819550382822283
25	25	17	0.04693558918542676
25	194	18	0.0467690875747013
25	139	19	0.04616442164858732
25	86	20	0.046016736811703
26	423	1	0.08103665329125062
26	5	2	0.06504961951076574
26	11	3	0.06491610997770643
26	342	4	0.060442640770496645
26	344	5	0.05682537767618955
26	63	6	0.0544100010925002
26	356	7	0.05330264231058046
26	25	8	0.05256910962256539
26	50	9	0.051127312433331074
26	41	10	0.04982724125303138
26	29	11	0.04977235266490843
26	195	12	0.04866535587687051
26	142	13	0.047732335749102815
26	251	14	0.04713401414553655
26	150	15	0.0461325086438233
26	419	16	0.045709573868934296
26	292	17	0.04526030864811422
26	421	18	0.04519922195829637
26	185	19	0.04519741780128067
26	220	20	0.044747450270624746
27	24	1	0.04467600677847147
27	111	2	0.04162391763076933
27	154	3	0.040728906048493003
27	184	4	0.03712718803164693
27	151	5	0.0336110060715958
27	63	6	0.030409348437050385
27	341	7	0.028952662325554795
27	420	8	0.028937805330648846
27	114	9	0.028741661921320993
27	423	10	0.028052831151207477
27	295	11	0.027606084157300283
27	401	12	0.02686726257768901
27	216	13	0.02665269929601844
27	418	14	0.02655798717059301
27	306	15	0.026402500727616497
27	303	16	0.0261437270609829
27	254	17	0.02606189810201901
27	207	18	0.025441707407805728
27	102	19	0.02508798227997575
27	190	20	0.024935437531277204
28	423	1	0.06892781334167983
28	325	2	0.06463510587885275
28	150	3	0.061030822227576886
28	390	4	0.06010927336441059
28	81	5	0.05716596563388688
28	134	6	0.05419008646550975
28	369	7	0.05300048924631284
28	225	8	0.05265218620325209
28	243	9	0.050724520795136625
28	189	10	0.048483449574751654
28	387	11	0.04837143950012595
28	277	12	0.04733275644075825
28	368	13	0.045274241984509626
28	58	14	0.04523135675250208
28	245	15	0.04470351757612386
28	63	16	0.044370778406441935
28	190	17	0.044322321022878114
28	73	18	0.04425239139279158
28	400	19	0.04407978917723395
28	360	20	0.04391195125044044
29	192	1	0.13426013864996722
29	341	2	0.10710417459638752
29	158	3	0.09099296337556831
29	184	4	0.079690253006897
29	105	5	0.0722547635878171
29	423	6	0.07073176173127789
29	329	7	0.07015164387922083
29	239	8	0.06175529526627185
29	63	9	0.056932504016968484
29	361	10	0.05526075565911939
29	50	11	0.054525788644489474
29	276	12	0.05410210140280134
29	292	13	0.053310267697565424
29	269	14	0.052272700150241075
29	313	15	0.05224777925658937
29	346	16	0.05199882303937484
29	353	17	0.051758057404114696
29	40	18	0.0515090449734814
29	159	19	0.051434424771352426
29	217	20	0.051365989629223514
30	58	1	0.09449745398539766
30	369	2	0.08594706214156911
30	261	3	0.08243291930294641
30	182	4	0.08211589725228802
30	325	5	0.07975107097892166
30	271	6	0.07858671031330525
30	423	7	0.0774676261261775
30	20	8	0.07276788475966765
30	253	9	0.07027043006579878
30	302	10	0.06858812215700599
30	390	11	0.06820903939731787
30	400	12	0.06547517213695289
30	71	13	0.06335975066988844
30	387	14	0.06224731900939285
30	207	15	0.0616750132283976
30	365	16	0.06132624036837154
30	272	17	0.06106469821354789
30	36	18	0.061052749426397726
30	150	19	0.060223611007802665
30	243	20	0.05999492984670721
31	316	1	0.05505080587087904
31	266	2	0.05435573141077549
31	415	3	0.0534705210065424
31	63	4	0.04979518206927425
31	239	5	0.04841907679025782
31	423	6	0.047938900526667216
31	9	7	0.04675545327312481
31	380	8	0.04629464859937037
31	138	9	0.04569337012905756
31	74	10	0.04489931365608036
31	81	11	0.044034892404733336
31	300	12	0.04180807258253505
31	82	13	0.04146088700683639
31	291	14	0.04094025968765086
31	102	15	0.04064653732272517
31	15	16	0.040247482558133575
31	150	17	0.03974371840425625
31	161	18	0.03965044093623125
31	315	19	0.039416738904429
31	353	20	0.03934428588290658
32	276	1	0.06232403601557823
32	279	2	0.059250660246626695
32	316	3	0.057826166625905125
32	423	4	0.05722711509624162
32	415	5	0.054787228251751585
32	239	6	0.05240505242285202
32	315	7	0.052044125004281856
32	385	8	0.05169281083509619
32	184	9	0.05107917333762305
32	306	10	0.051051670152748405
32	102	11	0.05095008940064207
32	15	12	0.05053473772290088
32	9	13	0.05041643945526398
32	63	14	0.050032750044244054
32	285	15	0.049711555301005614
32	295	16	0.04909724936410979
32	130	17	0.04867231057610777
32	53	18	0.04847269610170708
32	74	19	0.04621918680022988
32	210	20	0.046014204110173894
33	251	1	0.07429559588809226
33	400	2	0.039540737730533536
33	172	3	0.0390489637801117
33	335	4	0.03889712786523734
33	68	5	0.03882796008265563
33	353	6	0.038016237388825355
33	360	7	0.03741300565942085
33	381	8	0.037129989666372896
33	12	9	0.03686967636246005
33	187	10	0.036661659474405986
33	361	11	0.03550781699862983
33	257	12	0.035231066991776805
33	134	13	0.03518480506807796
33	326	14	0.034172796987512154
33	197	15	0.03416359791497974
33	233	16	0.033976399445178
33	210	17	0.03358214743856046
33	409	18	0.03340546692552143
33	66	19	0.03338918605504853
33	224	20	0.03338325035494414
34	63	1	0.05229223284656626
34	294	2	0.04684486529460928
34	9	3	0.043193750733943444
34	36	4	0.042818549162648885
34	313	5	0.04178548996281445
34	328	6	0.0417133137077966
34	317	7	0.04126178524527024
34	114	8	0.04078627928518609
34	423	9	0.04022910888082555
34	276	10	0.03991024829623743
34	353	11	0.03947705805374258
34	257	12	0.03918504157933485
34	171	13	0.038955488859862046
34	360	14	0.03868577440877636
34	110	15	0.03845740159111924
34	202	16	0.03840171265526098
34	239	17	0.03814560760204057
34	134	18	0.03772597250460606
34	284	19	0.037654355068361865
34	342	20	0.03749622459238447
35	318	1	0.07542998963131198
35	338	2	0.05332876657038317
35	423	3	0.05322701354258859
35	239	4	0.05107232554441396
35	218	5	0.05103767047528416
35	342	6	0.047573568378959014
35	107	7	0.047447782323243995
35	9	8	0.043662267865716246
35	36	9	0.04263213897551047
35	344	10	0.04231324967058202
35	416	11	0.042081524573224324
35	11	12	0.04174251022629654
35	48	13	0.04145727103922419
35	364	14	0.04106833262182465
35	5	15	0.04065834989303778
35	66	16	0.040652950516397515
35	185	17	0.040533675586467456
35	12	18	0.04038539051661854
35	236	19	0.04038020354644715
35	361	20	0.04034658312518486
36	217	1	0.05566362805808231
36	218	2	0.046912772417703454
36	200	3	0.03950451087548973
36	383	4	0.03448798418238516
36	68	5	0.03424507439097532
36	267	6	0.0336181231748134
36	210	7	0.033379292040431933
36	51	8	0.033327041915549784
36	361	9	0.03248992877119782
36	309	10	0.03238363821329881
36	239	11	0.03207064869962298
36	276	12	0.03205160099698625
36	353	13	0.031970379706736954
36	257	14	0.03171755295778238
36	386	15	0.031546581862149266
36	382	16	0.031237259835738072
36	423	17	0.031032871732522206
36	415	18	0.030462078738860737
36	344	19	0.030283216118464587
36	400	20	0.030257330370647095
37	423	1	0.04544903685643033
37	353	2	0.038945436876163475
37	24	3	0.035867882719068434
37	239	4	0.035790240266620144
37	401	5	0.03363791382458878
37	197	6	0.03274316011381328
37	357	7	0.032484965325029605
37	161	8	0.03223747043963972
37	317	9	0.03202734807020538
37	85	10	0.03191752635418216
37	48	11	0.03182084418168987
37	172	12	0.031742704853493627
37	111	13	0.03139129849547398
37	381	14	0.031213601263391812
37	342	15	0.0308284734277506
37	233	16	0.030627831159172336
37	341	17	0.029861334409675803
37	185	18	0.029562967535443962
37	170	19	0.02948693587448247
37	68	20	0.02945025298662514
38	423	1	0.06227880406928271
38	174	2	0.05942004584022075
38	135	3	0.05904948484258003
38	89	4	0.057683655858512234
38	228	5	0.05696672650005755
38	48	6	0.055889411178251316
38	402	7	0.05229322174830805
38	202	8	0.049627310291776514
38	254	9	0.04957180726220532
38	63	10	0.0489912213593808
38	161	11	0.0485788224380959
38	342	12	0.04853428550547722
38	151	13	0.048022556272327065
38	185	14	0.04745394653814107
38	171	15	0.047114270142869084
38	190	16	0.047063237208742066
38	11	17	0.04668688307974845
38	364	18	0.046011852659482586
38	285	19	0.04590405848329218
38	5	20	0.04571769517812807
39	360	1	0.10551081186990593
39	22	2	0.09068003105832202
39	173	3	0.08550032938269422
39	265	4	0.08489158656718279
39	277	5	0.08479385107393284
39	189	6	0.07527856358171046
39	73	7	0.07213162005904
39	219	8	0.06903168125016654
39	255	9	0.06899887736190641
39	394	10	0.06802539668958617
39	134	11	0.06431983127766536
39	150	12	0.061092311372112074
39	81	13	0.05580481672637613
39	332	14	0.05123600138687893
39	40	15	0.05114445621590935
39	353	16	0.04791479064166099
39	391	17	0.04749807952160835
39	210	18	0.0473479639410745
39	286	19	0.04685508822942949
39	400	20	0.046411969551755285
40	207	1	0.07016869420133834
40	325	2	0.06769647554671897
40	272	3	0.06548717593281869
40	369	4	0.06486374993548702
40	134	5	0.06222335614461284
40	150	6	0.058570462435620294
40	182	7	0.058264959220963156
40	39	8	0.05747836203833164
40	423	9	0.05726104688335279
40	20	10	0.05667788347087747
40	63	11	0.05374807241482692
40	71	12	0.051895277147079526
40	40	13	0.051818194752950825
40	390	14	0.051320987113467074
40	58	15	0.049847514531888806
40	9	16	0.04954655492012441
40	148	17	0.048423045841764385
40	36	18	0.04791657024848838
40	167	19	0.04758968440132486
40	110	20	0.046753407840296655
41	23	1	0.048712935270785976
41	54	2	0.042161179060641124
41	215	3	0.041731290795516345
41	231	4	0.03859673531978299
41	291	5	0.037611207421187356
41	260	6	0.03636650984538021
41	351	7	0.03558036663182083
41	69	8	0.03553660386408033
41	284	9	0.034307682722305055
41	157	10	0.03369261241197272
41	47	11	0.029695514972487857
41	53	12	0.029312718789363264
41	374	13	0.02849444928436675
41	90	14	0.027728904567893405
41	116	15	0.027347555625174328
41	203	16	0.026972865705680773
41	174	17	0.02525596497770342
41	1	18	0.025247496709586627
41	101	19	0.022172574734268313
41	402	20	0.021585902718440537
42	53	1	0.08087673290864791
42	54	2	0.07724518615514811
42	174	3	0.07706299411574836
42	1	4	0.0754413424986695
42	215	5	0.07447981600758846
42	23	6	0.07373205393512
42	69	7	0.07144908001836497
42	284	8	0.07073025345887526
42	231	9	0.06895893403375432
42	90	10	0.06808074264415219
42	47	11	0.06674868296357699
42	135	12	0.06553544769289678
42	260	13	0.06513221232949083
42	291	14	0.06374412282033001
42	157	15	0.06145081308864351
42	101	16	0.06135504176200868
42	116	17	0.06078166676402836
42	203	18	0.059919469840984986
42	149	19	0.059822897601904006
42	202	20	0.05977504431513773
43	341	1	0.0647358991161425
43	329	2	0.041054934137693753
43	330	3	0.03009559847924101
43	111	4	0.02960523448238556
43	187	5	0.029334930543496014
43	276	6	0.029117553481508768
43	192	7	0.02895362708042393
43	279	8	0.02873087878919128
43	15	9	0.02808553841926848
43	172	10	0.02807085977902602
43	385	11	0.027405415064126075
43	158	12	0.02662695157157279
43	21	13	0.02646574292618218
43	306	14	0.026176330570892973
43	38	15	0.026138598767796218
43	290	16	0.025963864366450092
43	317	17	0.025778251005652536
43	90	18	0.025684359940031782
43	315	19	0.025583652470343915
43	184	20	0.02525389526036067
44	102	1	0.05321593096406654
44	295	2	0.037835644212178325
44	316	3	0.03227352191784335
44	415	4	0.029501113495787122
44	74	5	0.029121912888135842
44	82	6	0.02900809505328275
44	306	7	0.026283518388114283
44	336	8	0.023895571768267485
44	364	9	0.0234969221551894
44	378	10	0.022455177928943092
44	98	11	0.02238273572831048
44	420	12	0.022280141678423605
44	315	13	0.022245522161476686
44	299	14	0.022039420762319642
44	206	15	0.021752932516559565
44	24	16	0.021533258425804128
44	107	17	0.020790145129649065
44	198	18	0.020627086877114512
44	372	19	0.02046595527349284
44	31	20	0.02046034105640766
45	9	1	0.046242848978538316
45	167	2	0.044927459058221694
45	63	3	0.04282397283447303
45	400	4	0.04155800931254176
45	302	5	0.04148706233002214
45	365	6	0.04112727690367791
45	369	7	0.04064420428629312
45	58	8	0.03952554883120858
45	75	9	0.038835644669414734
45	36	10	0.037774190367844365
45	342	11	0.03770516562519539
45	20	12	0.036729295900636026
45	423	13	0.03662972905398085
45	114	14	0.03636481321266741
45	70	15	0.03596113296195599
45	181	16	0.03594791957866568
45	379	17	0.03591664202634087
45	243	18	0.035735728758330976
45	32	19	0.035517916515902324
45	182	20	0.0354931926359377
46	151	1	0.0795077151965677
46	23	2	0.067988469129107
46	291	3	0.061668563739268996
46	202	4	0.06018088426066867
46	215	5	0.05850979238286391
46	54	6	0.058184510919900484
46	80	7	0.054700348344702075
46	69	8	0.051053954258456886
46	53	9	0.04933780819355596
46	47	10	0.04906665009528725
46	231	11	0.048876458539131556
46	284	12	0.04839311837556876
46	260	13	0.04577091238224552
46	351	14	0.04372878544621956
46	90	15	0.042222229094843466
46	116	16	0.04093553771644871
46	20	17	0.040893039418522605
46	348	18	0.04081054779324658
46	56	19	0.040508183629942025
46	203	20	0.03940356270009984
47	423	1	0.06329524769793002
47	63	2	0.05371935310369843
47	174	3	0.05250301393744516
47	89	4	0.050749659775561506
47	342	5	0.05014052990378656
47	254	6	0.04717045686745776
47	228	7	0.046985832868979185
47	135	8	0.04616866549657298
47	239	9	0.045240848843328844
47	48	10	0.04432685450964055
47	202	11	0.043245039761571964
