Query_ID	Doc_ID	Rank	Score
14	408	7	4.917015014565314
14	269	8	4.862380497729813
14	343	9	4.647236599074463
14	189	10	4.473743849108078
14	86	11	4.442314800353636
14	294	12	4.417931828532712
14	162	13	4.404615311671537
14	88	14	4.314715327063286
14	99	15	4.293998999428551
14	394	16	4.276389174614091
14	270	17	4.275591429676452
14	160	18	4.165927263565967
14	100	19	4.044118532974686
14	202	20	4.013854186267218
15	422	1	10.960215266496126
15	164	2	10.531034959734674
15	118	3	10.212657806893727
15	128	4	10.174104726339726
15	94	5	9.012287630731038
15	166	6	2.9428421350543026
15	76	7	2.9038854270554357
15	350	8	2.678865588232914
15	354	9	2.6157999381284887
15	376	10	2.4569478215900546
15	33	11	2.3420580460456453
15	257	12	2.2543417151512077
15	334	13	2.170810461415344
15	211	14	2.1351299155906176
15	400	15	2.111104011255976
15	331	16	2.0973371962960727
15	259	17	2.0923503788554783
15	218	18	2.0607415906813147
15	419	19	1.9964688082856443
15	323	20	1.9864709777876217
16	239	1	7.973999383143294
16	169	2	7.635357189073714
16	185	3	7.00734890563643
16	350	4	6.71137319957155
16	79	5	6.493576825188702
16	87	6	6.493441548343128
16	221	7	5.744087739364805
16	170	8	5.723168763138095
16	343	9	5.055783976484441
16	384	10	4.552667118825094
16	287	11	4.519677615769999
16	408	12	4.507604106327138
16	421	13	4.418559678129691
16	23	14	4.168133485889933
16	100	15	4.154743176343807
16	374	16	4.097924408224751
16	274	17	4.037754260983172
16	238	18	3.9951623249480166
16	395	19	3.955722233605816
16	292	20	3.7291762112997655
17	303	1	9.968580257427364
17	61	2	8.483209533511387
17	156	3	7.90955538260059
17	155	4	7.668477906035781
17	358	5	7.160608885623013
17	242	6	5.500704071986736
17	269	7	5.110755926241616
17	339	8	4.4827710680254285
17	212	9	4.019134576859236
17	36	10	3.5408981508007846
17	68	11	3.4284786640640705
17	167	12	3.1250929464416806
17	258	13	2.983006950638524
17	159	14	2.861513119350121
17	75	15	2.7175079971228535
17	46	16	2.4740983603459794
17	309	17	2.3310184283490925
17	148	18	2.1783573723529286
17	144	19	2.160220424772592
17	70	20	2.0302676120181395
18	247	1	4.477931077716278
18	356	2	4.243354987097107
18	418	3	3.8628976629817844
18	384	4	3.277416656737436
18	142	5	3.1493505541553635
18	47	6	3.08877637379255
18	49	7	2.9362166778074266
18	377	8	2.840758306069228
18	50	9	2.825353794003581
18	89	10	2.7849440974098973
18	221	11	2.779460875049852
18	100	12	2.759727264170925
18	254	13	2.7479762336587683
18	48	14	2.7434107730970667
18	88	15	2.7186952409450584
18	402	16	2.6929945260598562
18	195	17	2.6453861954450133
18	290	18	2.5983057507148373
18	53	19	2.5915668914875574
18	323	20	2.572167786484731
19	159	1	14.790423179103161
19	195	2	14.28842097395971
19	100	3	12.266509929154704
19	115	4	10.865452948347688
19	99	5	10.505289507887346
19	267	6	9.569732369856823
19	344	7	9.117562206400637
19	86	8	8.912608450789552
19	121	9	8.884270556584847
19	10	10	8.021925018074226
19	234	11	7.07712327357045
19	377	12	6.3267847517849995
19	194	13	5.530742304866128
19	36	14	5.420298056993792
19	226	15	5.267690587952478
19	221	16	4.8996194638452595
19	55	17	4.728288900817515
19	137	18	4.712905536167406
19	54	19	4.595830605151879
19	233	20	4.536464951866307
20	316	1	6.493537729500198
20	48	2	6.489062041506221
20	47	3	6.353275609173316
20	272	4	6.164822111320892
20	121	5	5.970802617623927
20	122	6	5.944223420918456
20	306	7	5.933274818073128
20	402	8	5.856171557594597
20	266	9	5.838031587687405
20	343	10	5.757731811340744
20	290	11	5.738722131875929
20	97	12	5.651854928301493
20	271	13	5.633167247747285
20	292	14	5.616930873544843
20	414	15	5.590612725304742
20	148	16	5.575588444248896
20	54	17	5.5634193764123205
20	147	18	5.555833624580764
20	32	19	5.534072512996095
20	6	20	5.53030061828951
21	196	1	6.377051680797521
21	338	2	6.168784856491871
21	107	3	6.156011839348575
21	318	4	6.059831560188595
21	305	5	5.461474330410114
21	342	6	5.452071716125951
21	331	7	5.449345190995476
21	372	8	5.169145190950301
21	230	9	5.008699950981674
21	236	10	4.789181005688582
21	76	11	4.7222368840213225
21	241	12	4.694844884394167
21	227	13	4.356341421636998
21	400	14	4.211781070565161
21	354	15	4.026351084078222
21	132	16	3.9547538563941718
21	337	17	3.849579880112049
21	211	18	3.5130209639039647
21	144	19	3.509062611209303
21	78	20	3.4755527696031967
22	356	1	6.205025353732622
22	50	2	5.977534514030469
22	34	3	5.901655680753259
22	5	4	5.637163093531687
22	11	5	5.593639497853487
22	344	6	5.435543337339432
22	142	7	5.425507677850582
22	25	8	5.056754022809438
22	267	9	4.972861486538254
22	1	10	4.888605968975579
22	195	11	4.840503791358307
22	236	12	4.793865642540088
22	341	13	4.471959276457592
22	339	14	4.470369959855732
22	364	15	4.469960249858327
22	41	16	4.399583353184616
22	185	17	4.3219288159158396
22	285	18	4.1696135524941305
22	89	19	4.127035822868489
22	349	20	4.120194474237703
23	314	1	3.4025316569956026
23	358	2	3.1813361297768123
23	423	3	3.024970631004657
23	221	4	2.8991330411911456
23	357	5	2.8959313161121427
23	294	6	2.8766214421873784
23	339	7	2.8639193535858705
23	156	8	2.757613465884005
23	334	9	2.740614416016144
23	47	10	2.7077675003976873
23	54	11	2.628706964931054
23	386	12	2.6065062470089098
23	264	13	2.5435415668814834
23	7	14	2.52664850640346
23	100	15	2.443518658290894
23	115	16	2.411793539989208
23	121	17	2.3814266592052267
23	388	18	2.3637241030772302
23	117	19	2.3594936434627862
23	361	20	2.3513504953753728
24	318	1	6.33443692426736
24	236	2	4.910196315675156
24	168	3	4.223435037610843
24	167	4	3.6752238833803093
24	53	5	3.525363660525301
24	230	6	3.3819947337835616
24	399	7	3.2481591791991673
24	66	8	3.2215425135875972
24	338	9	3.189992726453585
24	78	10	3.088864583847486
24	361	11	3.046905112438845
24	109	12	2.9578877533045826
24	159	13	2.9028336724477097
24	303	14	2.871915755206932
24	27	15	2.855682386839745
24	156	16	2.741952485839409
24	80	17	2.7266605152632133
24	227	18	2.6833060882250184
24	411	19	2.650192656074646
24	292	20	2.6196174520373186
25	342	1	5.917568554156677
25	194	2	5.478840497528028
25	121	3	4.819870187341329
25	100	4	4.0546469737844895
25	210	5	3.9072305157467593
25	341	6	3.895446775121998
25	86	7	3.8380764956061793
25	246	8	3.530052155695676
25	195	9	3.44825507274096
25	344	10	3.434096200210731
25	220	11	3.251985613162493
25	79	12	3.1837065219443077
25	159	13	3.1087687801582184
25	36	14	3.0490052704042183
25	11	15	3.0053534727509597
25	5	16	2.9893618613021573
25	318	17	2.913356371611883
25	386	18	2.851412156461568
25	7	19	2.8324783791367842
25	278	20	2.751189335049628
26	344	1	3.6004554077617916
26	142	2	3.52949774557728
26	11	3	3.3888401452038486
26	41	4	3.2607188710047312
26	25	5	3.1080271614955306
26	339	6	3.0232971590459226
26	411	7	2.9805928660823757
26	195	8	2.9431844218849026
26	34	9	2.875555912893326
26	228	10	2.842721421055937
26	356	11	2.7496588309361334
26	292	12	2.7081515419443107
26	267	13	2.6670814800369413
26	168	14	2.6212048654669173
26	266	15	2.5547907561731966
26	50	16	2.4976512810074385
26	295	17	2.495468171603621
26	252	18	2.491600147117347
26	349	19	2.4900204372549237
26	202	20	2.4605392878655126
27	306	1	6.64189585972391
27	202	2	5.586716358162619
27	272	3	5.474707385012577
27	47	4	5.4329865019847805
27	295	5	5.3429445573865175
27	418	6	5.102901415474734
27	378	7	4.695960618961401
27	303	8	4.527137091029923
27	228	9	4.4167946750828175
27	156	10	4.4096848359903325
27	79	11	4.351608982897557
27	111	12	4.350053549951569
27	341	13	4.229806526450506
27	230	14	4.093841744513365
27	151	15	3.96740336073186
27	402	16	3.9330946785293603
27	290	17	3.841522784662727
27	32	18	3.8033743607682102
27	40	19	3.7943299614954538
27	86	20	3.7882951830543274
28	277	1	5.950251529405075
28	390	2	5.836874460200338
28	81	3	5.698751362808905
28	413	4	5.396783823677404
28	225	5	5.206253161335066
28	150	6	5.083792275040174
28	371	7	5.06353104380917
28	325	8	4.9879676790511
28	73	9	4.831826679345404
28	189	10	4.550358663185213
28	245	11	4.286818061073765
28	173	12	4.136120063563322
28	71	13	4.079720072174775
28	219	14	4.028577539141165
28	391	15	3.8793148753294875
28	360	16	3.867351062725049
28	369	17	3.780790422091317
28	164	18	3.631488565774434
28	200	19	3.5650125435882623
28	286	20	3.5256034894058486
29	192	1	15.69754206598763
29	341	2	10.824471379505818
29	329	3	9.744814774426322
29	158	4	7.658423980016087
29	105	5	7.233052506179221
29	184	6	5.4067251729449985
29	157	7	5.260256735780381
29	346	8	4.967692577993337
29	361	9	4.927861908008598
29	345	10	4.842297933483437
29	344	11	4.755182054120295
29	323	12	4.74982171260781
29	292	13	4.730608612482595
29	53	14	4.555094567994866
29	313	15	4.447684545915834
29	160	16	4.393284267173041
29	383	17	4.302494402991689
29	358	18	4.260503116362812
29	115	19	4.190714561214958
29	315	20	4.167959000179723
30	261	1	13.059057756947526
30	271	2	12.602118776397264
30	253	3	12.580658753901767
30	58	4	10.809998271064282
30	369	5	10.558973732890221
30	20	6	9.842718899333688
30	182	7	9.481389350909577
30	71	8	9.281677342009402
30	32	9	8.67752061252873
30	302	10	8.143937857919394
30	325	11	7.874197490660474
30	39	12	7.852085229273851
30	293	13	7.673463193960353
30	122	14	7.5504817168842635
30	332	15	7.430054962216
30	229	16	7.362695406257736
30	148	17	7.033296618283209
30	322	18	6.506607147031254
30	333	19	6.419938997474775
30	207	20	6.265615344619059
31	56	1	4.256654780567377
31	300	2	4.04891452079573
31	39	3	3.9735695681415444
31	316	4	3.686181594982482
31	9	5	3.4836259323734406
31	81	6	3.4819308769406936
31	90	7	3.4637600508523074
31	315	8	3.3966605245041084
31	47	9	3.1990889071936524
31	312	10	3.1121673242815198
31	148	11	2.939298654240724
31	266	12	2.8652948763545045
31	380	13	2.8523909983276963
31	138	14	2.842166577705907
31	175	15	2.765342897308046
31	348	16	2.6890676375488534
31	15	17	2.662978045773236
31	239	18	2.6241345710167057
31	335	19	2.622782819906577
31	303	20	2.6066309815512256
32	279	1	6.994330132872087
32	295	2	5.552382333979414
32	315	3	4.862138704969747
32	306	4	4.600556819539861
32	275	5	4.4977278112446015
32	316	6	4.447065476117495
32	411	7	4.317090756040118
32	373	8	4.230953615865151
32	53	9	4.209469655990046
32	115	10	4.199502197886014
32	301	11	4.196600690638352
32	367	12	4.110390416463188
32	102	13	4.1103367847438745
32	88	14	4.106352307086092
32	341	15	4.082829280586035
32	378	16	4.0489135182331175
32	38	17	4.027392784940175
32	255	18	3.9566786391955278
32	47	19	3.908289608518809
32	415	20	3.8720923417082362
33	251	1	6.96172219883489
33	335	2	5.623229679233194
33	308	3	3.6548711343462936
33	323	4	3.1441403116822664
33	332	5	2.847655117873923
33	240	6	2.6237048386307285
33	349	7	2.5917115044360104
33	90	8	2.555251932453333
33	360	9	2.538320598493678
33	110	10	2.5024303704338284
33	286	11	2.3911611562539834
33	261	12	2.269964294811306
33	194	13	2.2575287354364546
33	121	14	2.2194292295937363
33	157	15	2.21522324161898
33	37	16	2.210652182319814
33	399	17	2.1522675195999814
33	403	18	2.0370878152369745
33	257	19	2.007020508710323
33	88	20	1.9964076428478097
34	294	1	5.757262612256245
34	290	2	4.428845392006424
34	194	3	4.402161576344197
34	238	4	4.32364314365185
34	398	5	3.9912818655114517
34	345	6	3.6540617846122574
34	34	7	3.5793971963585993
34	277	8	3.5576714528953692
34	418	9	3.4918696620831553
34	9	10	3.3923624568944435
34	328	11	3.268520018575268
34	261	12	3.2354750460603485
34	25	13	3.1770188080610566
34	202	14	3.1077973643060277
34	76	15	3.0546930352561508
34	378	16	3.052637296576321
34	313	17	3.0489133023829345
34	121	18	3.0114801791478967
34	196	19	2.9869164864523716
34	257	20	2.970567350434205
35	318	1	6.490383051703803
35	236	2	5.363395304502625
35	338	3	5.164703514437558
35	416	4	4.417838075766978
35	9	5	4.157322137158347
35	27	6	3.7869622345516953
35	76	7	3.756727851716149
35	218	8	3.72886436050494
35	399	9	3.4629648717397434
35	361	10	3.407241283073503
35	167	11	3.30815337715929
35	259	12	3.2315465110702464
35	408	13	3.1827725173726615
35	47	14	3.174580769073398
35	195	15	3.1214659487648664
35	132	16	3.096000165553941
35	305	17	3.094764738695068
35	177	18	3.067866432878276
35	343	19	2.9747511768525716
35	239	20	2.944365787473923
36	217	1	6.339667555179958
36	218	2	3.9191902699183587
36	200	3	3.025270338774341
36	267	4	2.679270468181384
36	304	5	2.4314249502141605
36	108	6	2.364676221246675
36	35	7	2.3137290395266774
36	309	8	2.305135675463936
36	344	9	2.2570547629550983
36	388	10	2.22074667881214
36	121	11	2.1515697869149437
36	257	12	2.14035810050949
36	100	13	2.1296369451400876
36	27	14	2.0337214619944293
36	115	15	1.9895022030723863
36	69	16	1.9863501870253184
36	382	17	1.9659890256253392
36	142	18	1.9375708636430806
36	352	19	1.9244517220996218
36	308	20	1.9095371472876848
37	378	1	4.604874122105806
37	367	2	3.742396022822688
37	343	3	2.948205524464534
37	401	4	2.815397337784639
37	221	5	2.7026643345051324
37	418	6	2.4708940780988464
37	121	7	2.3018907325208584
37	170	8	2.2184887454306774
37	297	9	2.2094931724456686
37	306	10	2.1895514026146605
37	341	11	2.1065957017629175
37	194	12	2.032149818483296
37	350	13	2.019964729534511
37	292	14	1.9922462111560972
37	45	15	1.9775204289965602
37	382	16	1.9106649444082446
37	48	17	1.9001022116828048
37	224	18	1.8954309194838643
37	133	19	1.8753383160667088
37	158	20	1.8593361772871422
38	272	1	5.072704047809079
38	306	2	3.9304045196564186
38	89	3	3.848059227584191
38	402	4	3.7512199619717874
38	228	5	3.732433292269351
38	151	6	3.669740427164485
38	135	7	3.667407320464536
38	32	8	3.6455778318823118
38	47	9	3.6136076360047666
38	378	10	3.4145004065837585
38	48	11	3.362694443485108
38	174	12	3.291252386483494
38	333	13	3.091933800934404
38	254	14	3.0642583478280256
38	202	15	2.959073698965379
38	157	16	2.8962664263949494
38	148	17	2.862547056797857
38	1	18	2.8526848967371436
38	392	19	2.838071507441576
38	54	20	2.835523142630254
39	360	1	13.715598582112692
39	277	2	12.497226459009902
39	394	3	11.822970368466379
39	173	4	10.99341864579394
39	22	5	10.113264308796367
39	189	6	9.693383973929096
39	255	7	9.117175037712713
39	73	8	8.71946708517424
39	219	9	8.657618675678105
39	265	10	8.313483578662774
39	332	11	6.05592495910248
39	150	12	5.687115986228575
39	391	13	4.982854221111376
39	81	14	4.925296332492797
39	94	15	4.767283215805027
39	133	16	4.65196573610945
39	266	17	4.322123564204688
39	264	18	4.096640769261734
39	88	19	3.950773978836739
39	245	20	3.6156190797053327
40	207	1	8.92247413940623
40	325	2	7.753852284932327
40	20	3	7.347494441270031
40	182	4	7.254627697852481
40	39	5	6.918735870074319
40	148	6	6.847248662557676
40	71	7	6.73762022711621
40	261	8	6.549366195164425
40	272	9	5.941920392694793
40	131	10	5.8906366153960334
40	150	11	5.393959278715018
40	369	12	4.888781801010431
40	390	13	4.8414147462322
40	253	14	4.640942437439023
40	32	15	4.595276455619728
40	229	16	4.4042073342692785
40	271	17	4.283404118142526
40	301	18	4.257806582604314
40	379	19	4.199864399595331
40	332	20	4.070717574650049
41	157	1	7.4142766647064375
41	47	2	6.824683703250916
41	23	3	6.081748840245997
41	1	4	5.834573410496493
41	54	5	5.808121503561107
41	53	6	5.606544763522512
41	402	7	5.538903097046237
41	374	8	5.472386263068104
41	174	9	5.090653987965443
41	378	10	5.039737414216077
41	69	11	4.958565466020643
41	56	12	4.873511995974113
41	284	13	4.860367752669423
41	89	14	4.788269257633494
41	231	15	4.58870983949034
41	260	16	4.540363799887137
41	351	17	4.512490537387563
41	228	18	4.49169162668026
41	334	19	4.344579908673914
41	384	20	4.315901809962101
42	1	1	9.46670432294051
42	47	2	8.758294767551208
42	174	3	8.396881549515223
42	157	4	8.072044766494745
42	54	5	7.845725218488704
42	402	6	7.830280335704913
42	53	7	7.609081045925749
42	89	8	6.883592764654681
42	202	9	6.6891794265564455
42	228	10	6.677217090309891
42	348	11	6.189208459199249
42	254	12	6.17883714484832
42	215	13	5.872737252518991
42	135	14	5.664784836605183
42	56	15	5.605590050309187
42	392	16	5.5822026970183245
42	108	17	5.554760852908912
42	272	18	5.532711030699497
42	292	19	5.422511307054346
42	284	20	5.388175032752418
43	341	1	6.408601220782122
43	329	2	4.685211640744076
43	192	3	2.5170422013434575
43	38	4	2.381680669121009
43	345	5	2.3715255277549643
43	1	6	2.3607793668309838
43	330	7	2.349746004493933
43	306	8	2.342611833550326
43	404	9	2.2987561301623183
43	292	10	2.1806480320519155
43	158	11	2.173064075677759
43	261	12	2.1488309621948702
43	53	13	2.0315610236637855
43	289	14	1.9719210271326797
43	291	15	1.9575279874248641
43	147	16	1.9523120205695124
43	283	17	1.8997976103734315
43	185	18	1.899408228933704
43	279	19	1.831918433605515
43	290	20	1.8038102849396676
44	295	1	7.430172817463688
44	306	2	6.610932357719927
44	102	3	5.453379190231392
44	82	4	4.346225554132087
44	316	5	4.2859887974770725
44	315	6	4.107670889042355
44	378	7	3.91740948944191
44	148	8	3.4788310689103246
44	138	9	3.3528317783937185
44	272	10	3.20899019286995
44	89	11	3.020821061985102
44	346	12	2.9436572932375613
44	98	13	2.8693613540803757
44	348	14	2.823292088293842
44	298	15	2.8136681346980628
44	53	16	2.670724294596342
44	375	17	2.6636348108859913
44	133	18	2.5683875672406242
44	56	19	2.5393184694855955
44	88	20	2.538433279279376
45	229	1	4.823792523605739
45	261	2	4.291005074696699
45	264	3	4.11117447468246
45	58	4	3.7485835235219795
45	20	5	3.697383690049679
45	379	6	3.619142473639644
45	365	7	3.5999175364830345
45	253	8	3.5790111181179576
45	32	9	3.47568275603905
45	148	10	3.4121797544953396
45	9	11	3.3619520010005823
45	302	12	3.3016310854625743
45	54	13	3.26552154123182
45	167	14	3.258760479589786
45	241	15	3.2541999659740477
45	369	16	3.2417309744787444
45	207	17	3.1799858179223954
45	71	18	3.166089960879003
45	39	19	3.1436464682785816
45	75	20	3.1163980870809667
46	202	1	7.737022635529609
46	56	2	7.5534003935908824
46	47	3	7.1802509310880795
46	23	4	7.057616653031333
46	1	5	7.019205930408037
46	348	6	6.725841340424385
46	53	7	6.3447880279930455
46	54	8	6.273786018692469
46	20	9	6.060575691291453
46	291	10	6.0534103752260995
46	32	11	5.545255352655889
46	215	12	5.377966062879498
46	39	13	5.242830068150171
46	157	14	5.016763545760126
46	272	15	4.983830099145295
46	151	16	4.894388896787679
46	93	17	4.76109689884599
46	80	18	4.580506438904761
46	26	19	4.457778406707276
46	378	20	4.298985615517525
47	89	1	3.766975503270152
47	174	2	3.6281131072021204
47	148	3	3.5142719188768736
47	272	4	3.4567518728794746
47	135	5	3.430384751252627
47	47	6	3.3986983661350134
47	378	7	3.3337782126914264
47	54	8	3.324724815693632
47	254	9	2.9294511559139056
47	228	10	2.773597270370299
47	1	11	2.770090025017069
47	402	12	2.7218186762628034
47	322	13	2.6881011293281087
47	93	14	2.645378973406171
47	157	15	2.6155921688242723
47	313	16	2.4292060381779934
47	23	17	2.4143322694021965
47	48	18	2.403838700135659
47	295	19	2.396187906402845
47	306	20	2.3591937343602103
48	306	1	2.825346345984238
48	374	2	2.3820792097661947
48	251	3	2.102029498470556
48	272	4	2.0626867153858437
48	63	5	2.0376783432748153
48	46	6	1.9550477207146062
48	23	7	1.9188521039704574
48	229	8	1.906208371592573
48	343	9	1.9016510227535888
48	322	10	1.850376057432491
48	25	11	1.799339631689298
48	54	12	1.7979818330024973
48	154	13	1.7899267612083873
48	99	14	1.7199748343309338
48	286	15	1.7094332262859493
48	117	16	1.7069386837576357
48	12	17	1.6948361106116192
48	402	18	1.688809901942832
48	115	19	1.6736385983599849
48	148	20	1.5986198596708674
49	56	1	8.58779405068658
49	183	2	8.137591759386602
49	205	3	7.7709493758050385
49	103	4	7.345330366533776
49	150	5	6.580920903704528
49	378	6	6.130502404896401
49	81	7	5.274497000949432
49	300	8	5.240790662144981
49	380	9	5.1679833343195964
49	375	10	5.140385964323455
49	291	11	4.84516013067802
49	228	12	4.326575043503174
49	53	13	3.8599782362400195
49	47	14	3.6468428229914185
49	272	15	3.632775380301261
