Query_ID	Doc_ID	Rank	Score
11	402	12	0.12273977633718534
11	107	13	0.12124198064673877
11	180	14	0.1210318903138834
11	540	15	0.12083446166069452
11	639	16	0.12043737420566045
11	64	17	0.11941586269817572
11	65	18	0.1191896160678936
11	777	19	0.11645285385091672
11	301	20	0.11581116080473326
12	941	1	0.16571187263937937
12	543	2	0.16184223495185893
12	650	3	0.1343175219636808
12	1223	4	0.12965423193151696
12	1094	5	0.11582050270932377
12	775	6	0.11266975787759433
12	324	7	0.1115514802241869
12	1221	8	0.10499502824381114
12	445	9	0.10256331887158086
12	652	10	0.10079248921295268
12	624	11	0.10076234042271472
12	245	12	0.09886398131288596
12	1232	13	0.09768822393415878
12	590	14	0.09763445338010202
12	749	15	0.09631914609327803
12	404	16	0.09487300248979005
12	26	17	0.09374335754499344
12	678	18	0.0927759184894574
12	602	19	0.09015878829470558
12	649	20	0.09011386687252995
13	496	1	0.17565711278972804
13	507	2	0.11541349210247484
13	643	3	0.10407830400406137
13	903	4	0.10382743298001766
13	313	5	0.09794260647690207
13	1099	6	0.09703291325842929
13	38	7	0.0917039527326565
13	440	8	0.09146050295365607
13	503	9	0.08965417890891328
13	879	10	0.0880721975414625
13	853	11	0.08705837052077309
13	199	12	0.08663747821825662
13	468	13	0.08561176405153315
13	660	14	0.08337282312707843
13	801	15	0.0780688049114151
13	526	16	0.07737600352419294
13	1183	17	0.07697834828434841
13	594	18	0.07604846196328936
13	1268	19	0.0755205656856442
13	880	20	0.07433008700406434
14	64	1	0.17339815704913095
14	65	2	0.10198161037792855
14	335	3	0.10136008166567258
14	411	4	0.09630655938848634
14	1314	5	0.09572985964101634
14	402	6	0.09524603783500754
14	291	7	0.09079933869888485
14	256	8	0.08221302668845067
14	170	9	0.08199342064978322
14	1156	10	0.07774604126097191
14	190	11	0.07609026947414667
14	345	12	0.07462509520187098
14	71	13	0.07368866327003448
14	132	14	0.07245577330649708
14	178	15	0.07237817384793228
14	1364	16	0.07172750804085683
14	517	17	0.06814643511417913
14	490	18	0.06670737207881763
14	1312	19	0.0664047673547649
14	1389	20	0.06421123331128664
15	405	1	0.1284091306815726
15	462	2	0.07732687930712281
15	463	3	0.07336442299814745
15	761	4	0.06834145003674312
15	1099	5	0.06629855118402425
15	1096	6	0.06321720232363907
15	1117	7	0.05213579312055516
15	1097	8	0.049915840755569374
15	1340	9	0.04958384622851879
15	949	10	0.04788804092005827
15	1025	11	0.04732945137379983
15	553	12	0.0468050080350121
15	691	13	0.04633070625599134
15	877	14	0.04448172390703824
15	1065	15	0.042227342749187755
15	817	16	0.04184065546438204
15	507	17	0.04151441100254918
15	1043	18	0.041342552423139396
15	586	19	0.04116601288423825
15	1098	20	0.040760710985161305
16	498	1	0.20296383638140725
16	106	2	0.19848080270606336
16	231	3	0.1572169509483544
16	803	4	0.14601917954745947
16	1301	5	0.1412274250650418
16	1255	6	0.1398688706999274
16	1112	7	0.13859074435317162
16	1006	8	0.13666950167573927
16	775	9	0.13324394520957494
16	1328	10	0.13317255280598955
16	410	11	0.13243305818648632
16	849	12	0.13018235100497352
16	248	13	0.12638626920825535
16	494	14	0.1262336069991971
16	266	15	0.12351455978213685
16	669	16	0.12150574553173993
16	1275	17	0.1186423300110137
16	447	18	0.1177456611652884
16	1108	19	0.1153963981568343
16	360	20	0.11491975421012318
17	106	1	0.19428251305561747
17	445	2	0.18092104730889547
17	498	3	0.16275728810550474
17	320	4	0.1567526016734815
17	1301	5	0.15498695881678198
17	410	6	0.14585321978950327
17	803	7	0.14507957621820494
17	775	8	0.14342585494060497
17	1108	9	0.13959276398967224
17	389	10	0.13714130713075096
17	1281	11	0.13618424100996251
17	849	12	0.135681294365131
17	700	13	0.1320131172414032
17	1243	14	0.13014410146269872
17	1276	15	0.1292053584060778
17	494	16	0.12861203931413515
17	751	17	0.1284259524784525
17	266	18	0.12613751002713977
17	641	19	0.12565507157326228
17	1112	20	0.12558776842382327
18	492	1	0.2481353261186022
18	248	2	0.1313559972131716
18	498	3	0.12474913605749798
18	354	4	0.12333848948982822
18	106	5	0.11836826175506907
18	1045	6	0.1180984972163268
18	1231	7	0.11608051426979046
18	1115	8	0.10906817912108831
18	197	9	0.1058654590088609
18	708	10	0.10491596176153098
18	1124	11	0.10456484027419075
18	988	12	0.10386335667023558
18	154	13	0.1020920521776616
18	1347	14	0.10136901523305313
18	122	15	0.09947911839730936
18	231	16	0.09868497867394574
18	1350	17	0.0978863590336009
18	1112	18	0.09761284034917818
18	1352	19	0.09709546225391044
18	56	20	0.09571968889124263
19	286	1	0.13445059940167464
19	1346	2	0.13020957312862932
19	803	3	0.12696146236464662
19	482	4	0.11719576047940945
19	82	5	0.11146181419901137
19	554	6	0.10519413454843624
19	137	7	0.10490503853997898
19	714	8	0.10381397613120973
19	706	9	0.10309951215930871
19	716	10	0.09864870123139707
19	1165	11	0.09782558882582182
19	978	12	0.09540502164604626
19	434	13	0.09509791284674954
19	409	14	0.09134994891251394
19	1217	15	0.09056628624400559
19	531	16	0.08971693031971886
19	1099	17	0.08968560348278384
19	297	18	0.08928877588750017
19	944	19	0.08900469372505933
19	988	20	0.08848745896121125
20	500	1	0.2704550185371945
20	268	2	0.1845568308604814
20	88	3	0.17249293960300144
20	407	4	0.17238936595209964
20	450	5	0.1500717148686016
20	26	6	0.1430999700439927
20	607	7	0.1359407402711918
20	270	8	0.13012142031994536
20	87	9	0.128846342658717
20	120	10	0.1270794997603337
20	396	11	0.12149865942636982
20	408	12	0.1184342248040709
20	190	13	0.1182441319726291
20	45	14	0.11551735198163551
20	963	15	0.11444287199047577
20	269	16	0.11429489447710772
20	873	17	0.11182877216734166
20	509	18	0.11178033334466983
20	775	19	0.11109300101886511
20	84	20	0.11105758508830929
21	502	1	0.2991618717811049
21	68	2	0.14440050411149485
21	302	3	0.12985102676532737
21	271	4	0.12581772718756468
21	16	5	0.12131694813098795
21	17	6	0.12022031689761817
21	377	7	0.11260394848576495
21	238	8	0.1116915772396212
21	460	9	0.10313505544951287
21	429	10	0.10297564662955037
21	628	11	0.1018058932227973
21	1011	12	0.10151554192658345
21	114	13	0.09875664462299578
21	389	14	0.09825360018004338
21	932	15	0.09815951897400241
21	1007	16	0.09779387184716386
21	376	17	0.09732874382295682
21	411	18	0.09673888540155129
21	538	19	0.09283527995044452
21	1121	20	0.09220273344824473
22	125	1	0.1743441088131678
22	254	2	0.16743127853641226
22	153	3	0.14120368722190973
22	560	4	0.13934894178598545
22	16	5	0.13085510967932026
22	413	6	0.13074961313157069
22	120	7	0.1307377277064217
22	66	8	0.12624499176040432
22	910	9	0.12137879919078821
22	61	10	0.12109420501937566
22	151	11	0.11975811235555445
22	165	12	0.1180384244010197
22	260	13	0.11628648635648214
22	348	14	0.11579618747579995
22	1147	15	0.11416828131817067
22	872	16	0.1133302071332095
22	322	17	0.11135388596835391
22	307	18	0.11118480490495285
22	140	19	0.10918476670511304
22	1030	20	0.10792993220518841
23	892	1	0.1033411090937762
23	899	2	0.07570277243399992
23	1287	3	0.07378974065774088
23	911	4	0.07028363010389935
23	251	5	0.06518629093993583
23	1369	6	0.06150161871296033
23	202	7	0.06010812951998925
23	1109	8	0.05953814507166861
23	1169	9	0.05745855562291878
23	385	10	0.056111123822575056
23	175	11	0.05603215525767434
23	28	12	0.05499592396660058
23	1103	13	0.05374252567802804
23	374	14	0.05320781316236549
23	753	15	0.05163360494556302
23	902	16	0.050757729021829366
23	1259	17	0.05017426982133007
23	586	18	0.04937044461316033
23	1057	19	0.048793484948995734
23	879	20	0.047868359632004684
24	46	1	0.13564602289229552
24	756	2	0.12407352348073422
24	834	3	0.11523313062564572
24	884	4	0.10199364456578726
24	1317	5	0.10092162096445542
24	12	6	0.09870498811891291
24	51	7	0.09628153426895832
24	1034	8	0.08956523832480909
24	1361	9	0.0864655432144473
24	102	10	0.08422194857042073
24	1120	11	0.08340982851057964
24	1023	12	0.08108071580058722
24	950	13	0.08080708840142818
24	650	14	0.07891539785660842
24	47	15	0.07694010574691876
24	275	16	0.07573587684564125
24	723	17	0.0752136210333913
24	802	18	0.07334419155833918
24	1242	19	0.07332929632106625
24	883	20	0.0730467127264852
25	277	1	0.1755363548126837
25	214	2	0.16780634311877643
25	215	3	0.15291175118532555
25	988	4	0.1368028047506073
25	482	5	0.13504502116992168
25	990	6	0.12951365547994928
25	989	7	0.12742990431686949
25	121	8	0.12345168946469155
25	772	9	0.11751935651125409
25	1317	10	0.11660437082927509
25	409	11	0.11525754969339053
25	170	12	0.11499319965427171
25	426	13	0.11218481317451898
25	969	14	0.10967923358718268
25	97	15	0.10963121281624832
25	965	16	0.10946150094413827
25	345	17	0.1064465066287523
25	216	18	0.10635824346253323
25	775	19	0.10525227387102074
25	511	20	0.10514436889554546
26	382	1	0.2688216779643903
26	3	2	0.2553610193098147
26	4	3	0.23735378116188321
26	180	4	0.19613139031013038
26	326	5	0.19383504225657716
26	145	6	0.19097252896098324
26	389	7	0.18675797807017405
26	393	8	0.18538844894542536
26	664	9	0.1827193930803273
26	736	10	0.17630827707442892
26	737	11	0.17453710912689147
26	629	12	0.1736701901815627
26	21	13	0.17215054381836545
26	327	14	0.16199534172249386
26	306	15	0.16088274749850126
26	568	16	0.15902000321869053
26	310	17	0.15750425021031272
26	348	18	0.15253340915591143
26	547	19	0.15226267731552132
26	307	20	0.15081981727786412
27	1176	1	0.15765931842535844
27	752	2	0.15069887979666668
27	1031	3	0.13070594730007543
27	680	4	0.12730172279210764
27	1293	5	0.12366744531099802
27	512	6	0.12052857591621301
27	1266	7	0.12000805391596575
27	877	8	0.11980424615832395
27	920	9	0.11729039821361736
27	250	10	0.11590880663920558
27	1340	11	0.11568545780689342
27	921	12	0.11555754425890637
27	833	13	0.1132918368738854
27	803	14	0.10951368798221037
27	924	15	0.10762908167942384
27	1243	16	0.1073356665765916
27	888	17	0.10671736914009873
27	919	18	0.10619076937129658
27	737	19	0.10535880978539795
27	247	20	0.10502135536105205
28	250	1	0.12329265805246119
28	877	2	0.11082456648719857
28	920	3	0.10988216248493893
28	251	4	0.10463949414788738
28	451	5	0.10184027639310131
28	1048	6	0.10145596034786517
28	752	7	0.10130177427110286
28	698	8	0.10113377061686948
28	803	9	0.1007640615666252
28	432	10	0.09939142983250578
28	1050	11	0.09861498284826767
28	923	12	0.09853403087868759
28	1075	13	0.09626957562708846
28	367	14	0.09626869762109705
28	1276	15	0.09433322780030576
28	470	16	0.09394231602185363
28	680	17	0.09233397429412524
28	921	18	0.09155013046319628
28	247	19	0.0914910864298126
28	1340	20	0.09105605374680963
29	250	1	0.2628299642474996
29	420	2	0.2242858089230992
29	465	3	0.19695724030086978
29	900	4	0.196237279537958
29	26	5	0.18938690184820428
29	612	6	0.17246768839158091
29	797	7	0.1533038676114392
29	901	8	0.1528883252855025
29	902	9	0.15104947057941867
29	222	10	0.15001567346063588
29	803	11	0.14706316894681862
29	334	12	0.14434252434119163
29	211	13	0.14201576150416131
29	877	14	0.14070499148299034
29	683	15	0.13997684046433426
29	514	16	0.13692869080084036
29	464	17	0.13610707729955515
29	147	18	0.13530104036748944
29	752	19	0.13373266972298797
29	146	20	0.13331656157409233
30	633	1	0.08774456163176524
30	752	2	0.0838705599946317
30	250	3	0.0829653413102438
30	1070	4	0.07941876759090062
30	420	5	0.07549252510136872
30	432	6	0.07330641574131733
30	545	7	0.07127580750098389
30	1058	8	0.0697213715742245
30	1197	9	0.0688296025075875
30	921	10	0.06779862850738924
30	464	11	0.06440609474458205
30	941	12	0.06381250933291929
30	513	13	0.06197623204764669
30	147	14	0.061785635025022996
30	683	15	0.057688201111998134
30	19	16	0.056771649392873644
30	577	17	0.055429634525488276
30	791	18	0.05477613831442124
30	920	19	0.05474957201409827
30	901	20	0.05439245386170921
31	751	1	0.24434007486233644
31	551	2	0.12608835916971395
31	389	3	0.12244043034085
31	247	4	0.11900967421789041
31	920	5	0.11794663679311332
31	749	6	0.11703116346916635
31	180	7	0.11695139902811301
31	775	8	0.11642388460152295
31	1276	9	0.11503240453921951
31	916	10	0.11441342289785629
31	332	11	0.11269539576197424
31	445	12	0.11180121967733145
31	228	13	0.11042168326847697
31	242	14	0.1100020233005758
31	735	15	0.10818079048631245
31	1245	16	0.10603971806114518
31	1029	17	0.10268114839129526
31	803	18	0.10219757173527946
31	895	19	0.10179946875725245
31	1124	20	0.10110552187743123
32	752	1	0.22692466811719483
32	250	2	0.15870285181334454
32	920	3	0.10898360204138563
32	382	4	0.10084332741711577
32	921	5	0.09924572334328317
32	919	6	0.09831542959433608
32	738	7	0.09149858629816264
32	432	8	0.09101174694548363
32	1112	9	0.08851152262091097
32	247	10	0.08777785471198171
32	512	11	0.08747342346861753
32	1259	12	0.08642082945126317
32	27	13	0.08546558873812847
32	877	14	0.08543886195616886
32	1197	15	0.08525797766402965
32	854	16	0.08397466616390908
32	1075	17	0.082699098796162
32	242	18	0.08230698878714536
32	1186	19	0.08164447079168939
32	545	20	0.08150494394768669
33	516	1	0.2811232959333938
33	431	2	0.17077342954257876
33	795	3	0.16786702751592855
33	141	4	0.1591840305528414
33	594	5	0.1579877807409531
33	598	6	0.15158751832397588
33	672	7	0.1427160005389728
33	1153	8	0.1313762622187427
33	714	9	0.13030148670024203
33	904	10	0.12369380085169798
33	252	11	0.1222433926646376
33	238	12	0.11945405198354254
33	713	13	0.11168590284439613
33	800	14	0.10922466606710524
33	755	15	0.10564798174491294
33	1163	16	0.1041587622175458
33	1357	17	0.10030245839020854
33	862	18	0.09896078107400055
33	876	19	0.09662757828317368
33	280	20	0.09653234599354835
34	516	1	0.12443191450164803
34	795	2	0.11358730744598824
34	175	3	0.10868960478403153
34	594	4	0.1074928381563283
34	1153	5	0.0992822731227326
34	610	6	0.09715066970221438
34	598	7	0.09604499284396546
34	431	8	0.09360929506109714
34	1142	9	0.09318485212147265
34	809	10	0.08468881007837735
34	1155	11	0.08340561268869523
34	252	12	0.08251461262050615
34	1062	13	0.08099015694118611
34	672	14	0.08092482440251522
34	374	15	0.08049005042456701
34	714	16	0.07945754480274536
34	1287	17	0.07935205952819507
34	631	18	0.07754453434365405
34	904	19	0.07737381784530342
34	799	20	0.07672357643832561
35	1314	1	0.10420003558687273
35	724	2	0.10146112145416249
35	65	3	0.10048984508769818
35	875	4	0.09152818732568922
35	1208	5	0.08899736366342402
35	64	6	0.0861389815910381
35	925	7	0.07075441688357952
35	1244	8	0.06902219996262883
35	411	9	0.06889446154245273
35	1203	10	0.06864220405863604
35	1269	11	0.067876805108936
35	1389	12	0.06773647163014591
35	1084	13	0.06460440822730926
35	75	14	0.06413447267391924
35	607	15	0.06307954826398371
35	319	16	0.06205110906413793
35	488	17	0.06089481192845857
35	405	18	0.059719285228290404
35	1160	19	0.05884954479963819
35	1156	20	0.05882032997873822
36	398	1	0.11643491185107815
36	5	2	0.11025118507939066
36	1142	3	0.10546008718029935
36	387	4	0.10268140269221493
36	281	5	0.09565025637449746
36	550	6	0.09077699896894026
36	1395	7	0.09010741235146903
36	120	8	0.0892190980351775
36	353	9	0.08773042707581184
36	661	10	0.08731836193460984
36	144	11	0.08717161386008182
36	102	12	0.0865703096945025
36	983	13	0.08467737557213965
36	546	14	0.08453455430545473
36	269	15	0.08366682762787737
36	303	16	0.08363752318630954
36	539	17	0.0830026838503614
36	524	18	0.08295428950304204
36	963	19	0.08202142901873322
36	509	20	0.08180935834585437
37	176	1	0.09116789143292127
37	492	2	0.08432968917824973
37	1311	3	0.07841588336951506
37	519	4	0.07728021230433907
37	461	5	0.07338979596352223
37	1306	6	0.06906265465949303
37	186	7	0.06775127839434456
37	234	8	0.06631066860485621
37	950	9	0.06612876521996405
37	482	10	0.06579159262687148
37	1133	11	0.0649890089940593
37	979	12	0.0648470668840312
37	409	13	0.0636318626241195
37	38	14	0.06339752272795365
37	952	15	0.062212763067349366
37	1045	16	0.060039736579651476
37	1077	17	0.058957241039005265
37	188	18	0.05892460465791396
37	173	19	0.05791068837400674
37	242	20	0.05759401227942152
38	1152	1	0.12632663286198614
38	1141	2	0.12516688616233668
38	295	3	0.12287861241602824
38	536	4	0.10651142320721448
38	154	5	0.1022925762674176
38	418	6	0.09575320247479455
38	979	7	0.09552543597755964
38	26	8	0.09472208816537023
38	1264	9	0.09369908980328943
38	976	10	0.09317517032136545
38	1112	11	0.09147392067240159
38	670	12	0.09126880782870023
38	360	13	0.08952017487035087
38	1205	14	0.08923981824569052
38	1196	15	0.08923610073872851
38	1247	16	0.08578796310402982
38	272	17	0.08507258469500942
38	803	18	0.08370986689496232
38	531	19	0.08344967874257124
38	1238	20	0.08264044168372701
39	3	1	0.10941337811404042
39	4	2	0.09057081970502996
39	272	3	0.08703375339420057
39	326	4	0.08650242172318974
39	1205	5	0.08390658344431527
39	37	6	0.08216605217177353
39	1278	7	0.08210924294835502
39	281	8	0.07961575583184316
39	335	9	0.07665766564275699
39	339	10	0.07379511946119335
39	180	11	0.07372301452051934
39	376	12	0.0729717421095982
39	295	13	0.07124534875681089
39	505	14	0.07094627474814497
39	1264	15	0.07049727843261216
39	418	16	0.06968870305383965
39	79	17	0.06927332016777918
39	337	18	0.06857472251881837
39	43	19	0.06806660503884747
39	358	20	0.06797232015833263
40	1141	1	0.1011606220331594
40	1152	2	0.09651833746338995
40	295	3	0.08870065255190768
40	37	4	0.0824100539627893
40	281	5	0.07961575583184316
40	536	6	0.07718829225414091
40	1205	7	0.06384801475154302
40	41	8	0.06191858905389464
40	1196	9	0.06191742403311808
40	154	10	0.06110199036414648
40	1158	11	0.060844753251828254
40	26	12	0.0592668552470774
40	272	13	0.05925550524556973
40	418	14	0.058703020741552404
40	505	15	0.05710301361032784
40	976	16	0.0555931873169489
40	79	17	0.0540628233620295
40	19	18	0.05308006666273268
40	1264	19	0.0530626052071538
40	979	20	0.05241387782574084
41	289	1	0.21904379216839184
41	1152	2	0.1884775271549049
41	433	3	0.16467148683055638
41	1141	4	0.15776773509270733
41	549	5	0.15685656947070448
41	879	6	0.15103740901686827
41	432	7	0.15001815430830837
41	288	8	0.13082933189182325
41	1340	9	0.12909394817452022
41	420	10	0.12455988987150085
41	229	11	0.11931984990590289
41	482	12	0.11403242013441627
41	279	13	0.11398265628673344
41	154	14	0.11190961539584206
41	803	15	0.11187120227700659
41	1162	16	0.11042236962801238
41	1091	17	0.1101290696008385
41	464	18	0.10994502661810496
41	927	19	0.10905456631449963
41	250	20	0.10824478748219354
42	521	1	0.23857698385630408
42	526	2	0.2186581475319368
42	440	3	0.18610430162525046
42	1267	4	0.16817438942961532
42	26	5	0.16048369279107585
42	503	6	0.15360458877854172
42	39	7	0.15152645664557507
42	468	8	0.1489923449144473
42	1228	9	0.14756441905855533
42	469	10	0.1453708362362538
42	819	11	0.14401261021957776
42	194	12	0.1435328559293557
42	496	13	0.14295520496609465
42	211	14	0.13818261857900188
42	1141	15	0.13621541211414864
42	900	16	0.13524821765989578
42	1210	17	0.13499238336503339
42	404	18	0.13362728295162835
42	683	19	0.1326935049204152
42	901	20	0.12983601514273016
43	39	1	0.1592888269995095
43	194	2	0.1569972781313667
43	503	3	0.13843476269919722
43	440	4	0.13316689714327343
43	404	5	0.13086521534916876
43	468	6	0.12846751663059888
43	1267	7	0.12783314620631858
43	467	8	0.12283644502139451
43	526	9	0.11877622264358646
43	496	10	0.11757584774925195
43	3	11	0.11157912875975887
43	1210	12	0.11002609668927515
43	469	13	0.10818224096715157
43	1081	14	0.10705493250203527
43	389	15	0.10670339114461308
43	70	16	0.10658828878325008
43	775	17	0.10566922499895097
43	521	18	0.1043761901471683
43	687	19	0.10304017646107753
43	1233	20	0.10236638191313219
44	405	1	0.09846606883066963
44	849	2	0.09071362728517166
44	1045	3	0.08701222194927419
44	103	4	0.0840872953993317
44	1190	5	0.08321945751746399
44	223	6	0.08311592657521813
44	1314	7	0.08041541683193261
44	367	8	0.07950266954207444
44	1232	9	0.07829194437025185
44	1031	10	0.07822432106569063
44	445	11	0.07760681823395638
44	233	12	0.0769083963979531
44	108	13	0.0765608326685331
44	583	14	0.07609293184672015
44	820	15	0.0756002762420828
44	1160	16	0.07527144377924139
44	802	17	0.07362138915518693
44	1199	18	0.07335871799152009
44	297	19	0.07325902573528364
44	30	20	0.0732253127938221
45	305	1	0.17666791952122946
45	26	2	0.17332859488290703
45	525	3	0.16666878928072643
45	540	4	0.12002693617348814
45	573	5	0.1144116038788923
45	1395	6	0.11416264142000977
45	1253	7	0.11182749200009504
45	655	8	0.11174513603150776
45	1311	9	0.11161256600589348
45	353	10	0.11134951725373039
45	84	11	0.10949893135843844
45	1317	12	0.10585192182046335
45	120	13	0.1053749900082942
45	1185	14	0.10426657542555044
45	570	15	0.1029732497378168
45	310	16	0.10188283273518192
45	170	17	0.10129432349369256
45	123	18	0.09849940676362079
45	1200	19	0.09813023121072262
45	274	20	0.09775541661660213
46	305	1	0.16227998094932602
46	525	2	0.15966950570069316
46	26	3	0.14557754416067337
46	655	4	0.14405260444407414
46	398	5	0.14174017225608354
46	120	6	0.14001381050126632
46	353	7	0.13966260178873002
46	803	8	0.13821438438611516
46	269	9	0.12915444897052314
46	1185	10	0.12851421165689672
46	142	11	0.12692235711872293
46	84	12	0.1266382240544659
46	102	13	0.12478913635578318
46	509	14	0.12448845027627752
46	123	15	0.1227939465507867
46	260	16	0.12151589062254176
46	45	17	0.1210832748815692
