Query_ID	Doc_ID	Rank	Score
5	828	10	4.151319192138865
5	28	11	4.133514166857756
5	368	12	3.8363541407937873
5	1374	13	3.7228148001722245
5	163	14	3.666494516115865
5	488	15	3.6156602686975217
5	172	16	3.603426499549456
5	1379	17	3.566630099789483
5	1272	18	3.56527458617163
5	746	19	3.5594570336750717
5	36	20	3.402774514838973
6	491	1	6.175051257998677
6	257	2	5.198569274001318
6	315	3	4.747547694606216
6	798	4	4.450851299157182
6	148	5	4.24322216881338
6	121	6	4.1751958108737774
6	1110	7	4.12390829043973
6	651	8	4.08731190970482
6	344	9	4.05446012396083
6	610	10	3.9818981210696514
6	251	11	3.962845422730724
6	99	12	3.9425478137705734
6	1075	13	3.8421655752648154
6	296	14	3.8222269960305626
6	767	15	3.8020786145064447
6	1282	16	3.7962045809776597
6	72	17	3.7300104780386256
6	287	18	3.6931798078973226
6	386	19	3.692355018245626
6	558	20	3.6853860066372204
7	492	1	14.995020750531094
7	122	2	10.62048435683407
7	57	3	8.718861428811614
7	1231	4	8.369825669074324
7	56	5	8.001094107929623
7	232	6	7.651033244219646
7	434	7	7.4068038590448095
7	373	8	7.348855128864806
7	124	9	7.270229748866705
7	973	10	7.211335135085621
7	1040	11	7.169222632595975
7	801	12	7.132589745932063
7	248	13	7.020927653342673
7	1381	14	6.940456047222138
7	225	15	6.7099734261658055
7	567	16	6.459189365525804
7	907	17	6.364405162871864
7	234	18	6.354216712511402
7	1104	19	6.101944833375838
7	1307	20	6.055609271061872
8	122	1	9.998347493818926
8	492	2	8.98569576025508
8	1231	3	7.711395207145084
8	248	4	7.701675060346478
8	69	5	7.513983936188421
8	234	6	7.180940171761356
8	124	7	6.987763312543998
8	924	8	6.939104335825815
8	232	9	6.843388039500287
8	292	10	6.832188927331826
8	688	11	6.748230834758115
8	433	12	6.572117478211908
8	1248	13	6.308878946606086
8	947	14	6.135093605605278
8	801	15	6.067222696880132
8	1218	16	6.036693749988389
8	1307	17	6.002032340215884
8	1193	18	5.995758798310862
8	354	19	5.793119438335348
8	1104	20	5.781299013666682
9	45	1	5.642642785691192
9	102	2	4.306106205366426
9	270	3	3.873631618526178
9	549	4	3.670354201162313
9	983	5	3.6493333546756532
9	398	6	3.546957627199621
9	142	7	3.318707839712202
9	123	8	3.273973238870669
9	101	9	3.2672571301498894
9	1258	10	3.267043651821976
9	303	11	3.240069709608286
9	572	12	3.221202654386134
9	1213	13	3.1858244361025774
9	144	14	3.181066234815305
9	21	15	3.1437334592754222
9	1002	16	3.106836049155659
9	221	17	3.0515966742403267
9	347	18	3.0475782059415786
9	784	19	3.029424627587927
9	61	20	2.985038445395109
10	493	1	9.142258939980234
10	302	2	8.64792555789356
10	949	3	7.16233198721274
10	1143	4	7.157599483262544
10	1199	5	6.6132456556634756
10	524	6	6.004704337332546
10	332	7	5.9390600139570235
10	541	8	5.8918642939682675
10	1010	9	5.876249780367003
10	691	10	5.845733664766115
10	1009	11	5.756823580950695
10	1286	12	5.724209066905072
10	1274	13	5.711684234969605
10	1319	14	5.678391659891834
10	1214	15	5.4858442123348095
10	110	16	5.451317726579463
10	1264	17	5.43757722970231
10	616	18	5.239445036181816
10	421	19	4.942837532176894
10	185	20	4.876024164122537
11	495	1	11.143162211495305
11	472	2	6.510899403264366
11	28	3	6.277010862913201
11	556	4	6.221160328972357
11	72	5	6.02462836141086
11	1280	6	5.922410713410738
11	1375	7	5.8884019814540425
11	110	8	5.876333535711863
11	1186	9	5.834604844744601
11	305	10	5.657683894532064
11	654	11	5.6376842715301025
11	1248	12	5.606382455838285
11	572	13	5.518286831634338
11	304	14	5.515080050168849
11	540	15	5.458748140299027
11	1327	16	5.417938509246852
11	25	17	5.357179031906411
11	1356	18	5.354001242582756
11	570	19	5.222923758411817
11	370	20	5.119338636117149
12	624	1	8.30958242765854
12	650	2	6.460212244021459
12	966	3	6.144225181037946
12	543	4	5.5518516129673845
12	506	5	5.535884455791993
12	649	6	5.318826391159482
12	704	7	4.811280850149036
12	325	8	4.485895910572374
12	1221	9	4.427812176389642
12	1232	10	4.251009937232573
12	1289	11	4.215064791234169
12	941	12	4.211575454655103
12	33	13	4.134671937343807
12	749	14	4.129982090580546
12	39	15	4.125530404127647
12	917	16	4.0403539869137175
12	1164	17	3.8675352109237795
12	671	18	3.8313573892222976
12	270	19	3.8114967533455095
12	1223	20	3.7613150979689802
13	496	1	8.367702412904714
13	903	2	4.96000415075769
13	520	3	4.362902615001297
13	440	4	3.5222318913210504
13	313	5	3.4927759183051688
13	1268	6	3.415880565221407
13	38	7	3.368622672560358
13	199	8	3.3554670140287244
13	643	9	3.288579546774785
13	880	10	3.0560948398156724
13	415	11	2.6842305355866105
13	797	12	2.6547711692161067
13	660	13	2.5112744621739926
13	1072	14	2.4687020621648106
13	503	15	2.3094818913487565
13	468	16	2.275656776161421
13	526	17	2.274968150333648
13	801	18	2.259803717972239
13	1242	19	2.239731969024887
13	837	20	2.2152687324583233
14	64	1	6.467580993465229
14	170	2	4.873118065305188
14	132	3	4.8277530834633255
14	402	4	4.689284001804711
14	439	5	4.653446244671311
14	798	6	4.592670574715342
14	256	7	4.3543272456561555
14	335	8	4.349283781086782
14	1364	9	4.3215386559447655
14	345	10	4.2045299334588835
14	65	11	4.16359918790911
14	296	12	4.086619685755181
14	291	13	4.050283573259428
14	1303	14	3.9655806655040022
14	903	15	3.9210883731898267
14	1327	16	3.640834271331814
14	1314	17	3.567529036975805
14	190	18	3.562257257344152
14	1157	19	3.536396077876515
14	572	20	3.5135066740161918
15	462	1	5.37526236442933
15	463	2	3.3115653786866384
15	1025	3	3.0771711548847636
15	1099	4	2.9129131527643244
15	82	5	2.8560981206641682
15	542	6	2.825392358047696
15	1043	7	2.7542115224043044
15	1340	8	2.6652137401133587
15	1065	9	2.4983436491159265
15	817	10	2.3735449906349513
15	982	11	2.3180259859300385
15	1027	12	2.2849901944543385
15	1024	13	2.2217499067128212
15	981	14	2.192151254653293
15	1127	15	2.1775288970972806
15	1097	16	2.08983911281688
15	890	17	2.0572216072387426
15	761	18	1.9797942667439359
15	1096	19	1.9499377125371151
15	762	20	1.9099138483373244
16	498	1	10.547784218970286
16	1255	2	8.219496984337313
16	106	3	7.35205404482748
16	231	4	7.075371401049831
16	266	5	7.017134564735006
16	1328	6	6.952602725066982
16	927	7	6.297186516458988
16	248	8	6.251317264654474
16	1108	9	5.998065217400037
16	801	10	5.9858773697932
16	1301	11	5.9747803221730615
16	410	12	5.937189391943056
16	1259	13	5.836493786838617
16	869	14	5.660783211371235
16	494	15	5.619044293404258
16	976	16	5.525458675181763
16	1043	17	5.44571209080226
16	1112	18	5.4397373655943015
16	216	19	5.391391327309578
16	814	20	5.351708368788972
17	1108	1	8.667166322982794
17	1301	2	7.48363070351535
17	916	3	7.24918844033065
17	1281	4	6.8858473804518905
17	106	5	6.818013619704624
17	498	6	6.7515220898888355
17	266	7	6.729705241776356
17	801	8	6.506542508034921
17	373	9	6.4716297227375446
17	445	10	6.402316335163015
17	410	11	6.154680232213482
17	336	12	6.0695570877003
17	700	13	6.0462432878494985
17	94	14	6.029572854714639
17	1255	15	5.85270732174656
17	1304	16	5.701117809330203
17	577	17	5.691254841666942
17	456	18	5.686965418023799
17	372	19	5.613216170810833
17	2	20	5.488264253742593
18	197	1	7.7348223353657195
18	248	2	7.412011038748626
18	498	3	7.28333486372928
18	234	4	7.022888325956124
18	56	5	6.645396637515573
18	1231	6	6.6084997476568414
18	927	7	6.483716014407106
18	1352	8	6.482915610488682
18	492	9	6.428147285651074
18	801	10	6.328496688001766
18	232	11	6.231046988799527
18	122	12	6.149354526688769
18	225	13	6.084817234988622
18	688	14	5.699593147990543
18	354	15	5.649820703016519
18	1114	16	5.6433483542124065
18	1104	17	5.549929915446905
18	69	18	5.530107237800324
18	1005	19	5.512316209445277
18	57	20	5.482454802696209
19	82	1	7.034027503800703
19	706	2	5.9611661863637035
19	1346	3	5.7727226074513025
19	140	4	5.505455912237832
19	453	5	5.338438086758623
19	554	6	5.15207514280897
19	274	7	5.076821932966383
19	44	8	5.061939358796152
19	713	9	4.953989050375639
19	1219	10	4.742797251737627
19	1279	11	4.699281220239324
19	353	12	4.639206197864095
19	716	13	4.6275382331428325
19	1296	14	4.567690816267209
19	1119	15	4.477646091160085
19	164	16	4.459119876299913
19	1000	17	4.303155470090205
19	482	18	4.22199319328862
19	1217	19	4.219718437648538
19	1309	20	4.20912120049614
20	500	1	12.61816254327438
20	268	2	9.481246504957928
20	88	3	9.338371611844392
20	270	4	8.144855895757809
20	87	5	7.136571232621072
20	44	6	5.950074421766895
20	450	7	5.7131786906347015
20	584	8	5.554614778339543
20	625	9	5.475280780770018
20	407	10	5.261226780003897
20	123	11	5.226041697598134
20	1222	12	5.204752884287721
20	84	13	5.144674426522107
20	267	14	5.1170794235481845
20	112	15	5.109352400520492
20	773	16	5.015436945638154
20	375	17	5.008535858642452
20	1194	18	4.9895575021524925
20	396	19	4.937096544441634
20	873	20	4.9144284208032785
21	502	1	10.534297335950013
21	68	2	6.403186775849962
21	686	3	5.484810597187899
21	421	4	5.396344185571445
21	1051	5	5.3458798028469845
21	460	6	5.336332020896078
21	961	7	5.156108254626441
21	343	8	4.814344565603026
21	1007	9	4.814116887311376
21	17	10	4.80687968614706
21	302	11	4.698366948104657
21	628	12	4.676460099353701
21	1264	13	4.382900331874963
21	1366	14	4.318093347077634
21	1237	15	4.304909459234274
21	1281	16	4.273428433815491
21	1156	17	4.220346599845723
21	338	18	4.201077509846938
21	96	19	4.199137917351071
21	1263	20	4.171287199280719
22	125	1	8.747783808758962
22	413	2	7.320177511724172
22	560	3	7.178734306574182
22	307	4	6.57718013646067
22	962	5	6.458285262052534
22	565	6	6.30280163087521
22	50	7	6.243183159977024
22	9	8	6.091830405514511
22	348	9	6.078762255535425
22	16	10	5.916033440282264
22	120	11	5.898130013589531
22	406	12	5.885094749190226
22	81	13	5.7817860684069755
22	165	14	5.776525286372334
22	306	15	5.573962130159909
22	254	16	5.5113709756319125
22	1147	17	5.504608753554579
22	1212	18	5.449114317860345
22	153	19	5.398074216925833
22	62	20	5.257506810154588
23	892	1	5.475999877752913
23	28	2	5.1064685278981585
23	902	3	5.031099415161988
23	202	4	4.768887079720435
23	14	5	4.551863404520494
23	251	6	4.303982053469094
23	718	7	4.2561514586361415
23	899	8	4.121806937575936
23	698	9	3.9435835480011567
23	1151	10	3.8384377216729733
23	753	11	3.831732249031285
23	658	12	3.7788872397176987
23	1287	13	3.7274183992434473
23	893	14	3.6760091157096317
23	185	15	3.618206121733085
23	1289	16	3.5474707947029995
23	1259	17	3.543722837012777
23	828	18	3.5361503236636644
23	36	19	3.505628423200724
23	116	20	3.438870408821692
24	756	1	8.190041191142852
24	46	2	5.518947429247152
24	837	3	5.061435655336528
24	12	4	4.524275622314082
24	47	5	4.461749137629148
24	1034	6	4.418118868865241
24	833	7	4.405766255739499
24	1361	8	4.096359912964587
24	883	9	3.965117625557909
24	724	10	3.8898606303291796
24	51	11	3.831401520795929
24	650	12	3.8233532242178945
24	993	13	3.789647858768181
24	1242	14	3.725776436381511
24	1024	15	3.6964992842188953
24	374	16	3.6585527202113943
24	893	17	3.6297246546962656
24	1041	18	3.466891096224478
24	1120	19	3.4085428293149036
24	1380	20	3.300456125613117
25	277	1	8.24162940730251
25	215	2	7.0525404695558915
25	213	3	6.9252744916253555
25	214	4	6.841884334228659
25	121	5	6.74743426445163
25	216	6	6.327437128895087
25	97	7	5.796636414729485
25	212	8	5.721293215122085
25	511	9	5.554148747561978
25	134	10	5.3539640649163776
25	987	11	5.246544369491538
25	989	12	5.093736298326951
25	455	13	5.067159625090198
25	798	14	4.9551680852452735
25	37	15	4.912912694463425
25	772	16	4.767355030467838
25	426	17	4.757726466874712
25	409	18	4.75072291108797
25	211	19	4.619101915076727
25	540	20	4.584524243621527
26	307	1	9.041628506740027
26	145	2	8.801782899778908
26	611	3	8.613242415761325
26	305	4	8.370767936122697
26	568	5	8.144773259483982
26	96	6	8.02324749174007
26	382	7	7.895260707822047
26	4	8	7.606737587311678
26	306	9	7.581382191862038
26	629	10	7.576861481525457
26	348	11	7.50903429226654
26	1278	12	7.459162065184942
26	547	13	7.304992229618402
26	1355	14	7.244933166912415
26	346	15	7.1711457291425
26	996	16	7.007412890262908
26	1200	17	6.909908025310749
26	72	18	6.841506737675882
26	525	19	6.707693579179007
26	1072	20	6.689788886888425
27	680	1	6.298858822979209
27	42	2	5.903917496455504
27	921	3	5.636859831208618
27	1362	4	5.602369534947292
27	752	5	5.194234952437103
27	614	6	5.0534453886103865
27	613	7	5.0452835898120965
27	428	8	5.022279916310715
27	677	9	5.01677213028563
27	1031	10	4.986887483933172
27	833	11	4.847102217210839
27	1035	12	4.834612980609939
27	683	13	4.520655757069537
27	548	14	4.474204208390871
27	1266	15	4.439416413094218
27	521	16	4.4067210374256325
27	919	17	4.375081616533372
27	247	18	4.352618435994771
27	888	19	4.33186420139643
27	512	20	4.330348722968863
28	251	1	5.221353908559847
28	1051	2	4.834979800829654
28	246	3	4.206274342925033
28	839	4	4.167994471497707
28	762	5	4.086462006149621
28	367	6	4.067191386320508
28	923	7	4.057209309348401
28	36	8	4.02926315695224
28	698	9	4.025411355198288
28	1012	10	3.9834250389988037
28	683	11	3.9318095220044222
28	921	12	3.8695768509603057
28	674	13	3.8564124224292335
28	1068	14	3.824318909425971
28	521	15	3.7774315974695014
28	680	16	3.7732169827199655
28	42	17	3.676961960674662
28	712	18	3.66501482884103
28	227	19	3.644257950985397
28	893	20	3.4580233609513797
29	465	1	11.390883669796409
29	612	2	9.768964620499881
29	420	3	9.493093362685427
29	514	4	9.16873586600634
29	513	5	8.779593849211839
29	900	6	8.704215582513967
29	146	7	8.70311415593204
29	797	8	8.4122431158636
29	147	9	8.332188695141458
29	222	10	8.269642482397643
29	250	11	8.199916029422933
29	901	12	8.184542154762692
29	464	13	8.165824305386485
29	601	14	8.13223964126597
29	683	15	7.983809609126132
29	334	16	7.315540731864114
29	757	17	7.307567620070518
29	211	18	7.222827457973365
29	902	19	7.185155857060478
29	1107	20	7.062660754950688
30	683	1	4.740089285495269
30	513	2	4.0253856435411475
30	601	3	3.969326265545213
30	902	4	3.9272266443607204
30	1197	5	3.912856544434925
30	633	6	3.7806390126472333
30	225	7	3.718289667741855
30	921	8	3.6812051045837344
30	420	9	3.581444286580862
30	222	10	3.435419516897296
30	545	11	3.389512716278534
30	901	12	3.374450192931066
30	147	13	3.33449485908724
30	680	14	3.3249709168124606
30	464	15	3.3036448388611808
30	289	16	3.26907201791282
30	247	17	3.239228473337522
30	465	18	3.2115987939554858
30	752	19	3.2094771345666397
30	432	20	3.201661186533987
31	751	1	9.265418305082763
31	247	2	7.478675176810487
31	916	3	7.457030929744833
31	1245	4	7.204136855492312
31	1153	5	6.926343107522198
31	1209	6	6.860339209512351
31	332	7	6.686559748125148
31	1040	8	6.283019471618126
31	749	9	6.239931531297865
31	1339	10	6.16119437856057
31	229	11	6.1176598567286025
31	1082	12	6.093888855334877
31	228	13	6.081807850332475
31	205	14	5.9616124481417225
31	1072	15	5.9067893454892575
31	179	16	5.898625599170921
31	1393	17	5.86465852312404
31	158	18	5.864334408437986
31	283	19	5.825894115370774
31	456	20	5.784094619802559
32	752	1	9.983373194600075
32	1259	2	5.6437030506054455
32	1186	3	5.491313211793445
32	250	4	5.263565507500533
32	921	5	5.188807351801769
32	247	6	5.158149623462622
32	147	7	5.002749048157205
32	1112	8	4.909995761213937
32	683	9	4.765717197923578
32	230	10	4.764948952249313
32	919	11	4.68928849514191
32	467	12	4.656038106248656
32	289	13	4.646536968049698
32	901	14	4.621355078280147
32	229	15	4.596468800442352
32	801	16	4.556921943028959
32	1074	17	4.438268742930959
32	1135	18	4.414178871853576
32	146	19	4.379294541452147
32	134	20	4.297683452503541
33	516	1	17.60734248500835
33	431	2	10.789210911438698
33	141	3	10.668545086425523
33	252	4	10.434759349130257
33	904	5	8.639938600337894
33	800	6	8.595134473827404
33	1163	7	8.566582320489225
33	799	8	8.139118242492653
33	78	9	7.7900548242581
33	714	10	7.57176953572548
33	1153	11	7.5679322906228705
33	808	12	7.5564914975617805
33	76	13	7.320529526945612
33	315	14	7.137128143968881
33	795	15	7.096549729908205
33	1074	16	6.950435610416844
33	672	17	6.948508530783613
33	812	18	6.936692441006115
33	755	19	6.894064516559061
33	1336	20	6.840691603178155
34	516	1	6.852964934051149
34	799	2	6.415254842052516
34	1153	3	6.040107980985753
34	431	4	5.613112171443264
34	1341	5	5.405873103904497
34	280	6	5.386534977785857
34	907	7	5.370940186161115
34	1074	8	5.186544639132223
34	1155	9	5.140183890725449
34	1062	10	5.1236763833859955
34	809	11	5.045813428185782
34	252	12	4.936916142825227
34	610	13	4.870160482610705
34	1350	14	4.849454344185563
34	904	15	4.83242890120335
34	1243	16	4.794958354002065
34	188	17	4.641146590045037
34	175	18	4.602295710888724
34	800	19	4.601912930540706
34	198	20	4.46568205313359
35	1244	1	5.267448695679993
35	1203	2	5.1413247119150105
35	488	3	4.895973478763559
35	1314	4	4.784665239807529
35	1208	5	4.540170628838734
35	1327	6	4.391079940647732
35	296	7	4.162680358223822
35	1389	8	3.890227688321506
35	65	9	3.852976260689908
35	209	10	3.7276921170122055
35	654	11	3.630301904736946
35	720	12	3.5116596647443203
35	724	13	3.5087101879634095
35	1160	14	3.486730105244856
35	319	15	3.4563821473917673
35	1156	16	3.406989440466603
35	925	17	3.395523475610244
35	1061	18	3.367986819725359
35	439	19	3.3299232066303888
35	875	20	3.2904846260556804
36	168	1	5.850660500531372
36	123	2	5.41629995025041
36	550	3	5.057379659302816
36	623	4	4.8283628154888065
36	959	5	4.594238990487284
36	353	6	4.526386018072014
36	44	7	4.490941024046885
36	661	8	4.48836942392995
36	518	9	4.4768232090468345
36	120	10	4.430339692091472
36	135	11	4.408659765959356
36	646	12	4.4062528276762345
36	666	13	4.3934962874460695
36	1004	14	4.315343351958916
36	1213	15	4.301992220153105
36	565	16	4.28214029107868
36	1222	17	4.281597789871311
36	74	18	4.245352945319662
36	980	19	4.2022531450805785
36	546	20	4.196299896585568
37	186	1	5.361005222063052
37	283	2	4.747500759560461
37	1229	3	4.216801495017695
37	234	4	4.031484827851507
37	952	5	3.9895137874155955
37	179	6	3.929344981847124
37	979	7	3.8839903300371557
37	1352	8	3.815621281768465
37	1311	9	3.7593107080900974
37	1386	10	3.725331609813875
37	126	11	3.695940602952049
37	522	12	3.596084813745364
37	295	13	3.545618089510997
37	1119	14	3.510738384249536
37	1077	15	3.507019133962742
37	109	16	3.4686951397117047
37	729	17	3.445737106014519
37	1277	18	3.435509178062219
37	927	19	3.404864959238905
37	1199	20	3.3941520277098496
38	536	1	6.325139175241091
38	976	2	4.664854404884789
38	294	3	4.528570645519362
38	1391	4	4.399886406553726
38	1264	5	4.349739862452289
38	1373	6	4.2175325923012075
38	1238	7	4.166880117861592
38	1205	8	4.16406638031999
38	295	9	4.143625083912578
38	85	10	4.0214825055446966
38	979	11	4.013482370903353
38	186	12	4.0084930768533535
38	338	13	3.9445658399460317
38	1211	14	3.808848279452609
38	433	15	3.744188692037602
38	272	16	3.7067943486072283
38	89	17	3.6640940260180432
38	1279	18	3.66210120225626
38	556	19	3.6426488498661467
38	1262	20	3.6384538282186862
39	315	1	5.378846183072968
39	1205	2	5.272639882498244
39	37	3	5.142225739082129
39	346	4	5.0487574343589205
39	272	5	5.03581901788518
39	207	6	5.013178195260846
39	9	7	4.5560062069364555
39	1278	8	4.447330180121446
39	40	9	4.206161981916086
39	1257	10	4.175505371159554
39	24	11	4.103780926102139
39	43	12	4.058231947770638
39	610	13	4.041837648950422
39	7	14	4.029359615293876
39	293	15	4.008904764023055
39	1211	16	3.9984953911334515
39	1268	17	3.8449836753871853
39	314	18	3.8078532939229746
39	294	19	3.7875825863616273
39	992	20	3.7532233519380194
40	536	1	6.606192007061725
40	37	2	4.97424481152629
40	976	3	4.536245167902864
40	1205	4	4.520942881880701
40	1391	5	4.051870798526101
40	315	6	3.9168771529643482
40	272	7	3.8629718066486345
40	294	8	3.779839997161491
40	9	9	3.7155145943176136
40	281	10	3.5743741407820897
40	346	11	3.509683304645776
40	207	12	3.5038518549568387
40	186	13	3.4681520787374813
40	295	14	3.3795323038609273
40	17	15	3.2960435293969494
40	1141	16	3.278576984394245
40	401	17	3.272948249368296
40	330	18	3.179271200602454
40	1158	19	3.1321693586048687
40	535	20	3.0857665779306886
41	289	1	12.058046166862567
41	433	2	9.717410416286583
41	927	3	6.878905263199594
41	229	4	6.760904751200581
41	432	5	6.582428169177198
41	520	6	6.391567753493696
41	288	7	6.175394709071726
41	126	8	5.863643851192821
41	1277	9	5.69419894849762
41	464	10	5.61802467949013
41	1152	11	5.453969472610714
41	549	12	5.198634301092824
41	222	13	5.09377526500741
41	225	14	4.988880507068599
41	1091	15	4.7393497504068645
41	1202	16	4.573469563415272
41	799	17	4.511427919929461
41	825	18	4.48466483814682
41	60	19	4.472271027303395
41	643	20	4.412731265300254
42	521	1	13.519431102748596
42	526	2	10.044822210426018
42	440	3	8.541038821133563
42	496	4	7.859668678046051
42	469	5	7.842707147197666
42	503	6	7.5995269008378585
42	211	7	7.2626738220716005
42	467	8	7.22369262436426
42	1228	9	7.098069308968206
42	439	10	7.089703287307741
42	683	11	7.035681613164974
42	903	12	6.979457820084875
42	797	13	6.8915798414797695
42	363	14	6.787403943534553
42	634	15	6.64238145222582
42	468	16	6.62634241277073
42	916	17	6.597466449033231
42	572	18	6.542898137030952
42	819	19	6.5107774191920065
42	901	20	6.437184188863716
43	467	1	7.521472287933371
43	503	2	6.82905680436698
43	469	3	6.538560116533735
43	903	4	6.403484162621517
43	496	5	6.28581619703283
43	404	6	6.014770531144341
43	39	7	5.944699161761032
43	1248	8	5.733158475862249
43	521	9	5.4615679656627005
43	916	10	5.372711080620594
43	468	11	5.354889617712129
43	194	12	5.209733504216852
43	1194	13	5.056938325555986
43	193	14	4.983416726335078
43	201	15	4.866472490777714
43	1074	16	4.780597817400069
43	440	17	4.77810898667683
43	606	18	4.733220050594407
43	1154	19	4.604854104843669
43	685	20	4.582421219479587
44	1190	1	5.373071828609739
44	103	2	4.0956066216283435
44	1199	3	4.074445323046473
44	1072	4	3.5277224722477554
44	541	5	3.484289314243462
44	236	6	3.4299883619141784
44	108	7	3.4236290906569877
44	1134	8	3.182322697462319
44	357	9	3.17460031276041
44	943	10	2.9392276739429377
44	367	11	2.8069785456950846
44	1031	12	2.8055529610848158
44	1160	13	2.7395362483776435
44	760	14	2.699179172606642
44	42	15	2.678902805992506
44	1148	16	2.6668088428714984
44	1226	17	2.6525456408596764
44	1374	18	2.5307038985096306
44	1185	19	2.458928478260761
44	1228	20	2.393120809649303
45	305	1	8.680189019923752
45	525	2	8.325803634020328
45	540	3	7.33343727287464
45	1395	4	6.261696237049106
45	625	5	5.801240310901429
45	37	6	5.42527047312637
45	123	7	5.383946028768264
45	26	8	5.345401161901217
45	572	9	5.325487954785649
45	353	10	5.29123480998743
45	84	11	5.265752648209304
45	573	12	5.25724176101156
45	310	13	5.2351025103572955
45	1200	14	5.191615794903447
45	274	15	5.0179297975542045
45	1185	16	4.907534369809216
45	329	17	4.8417359588082425
45	655	18	4.779957475836803
45	1253	19	4.7678895201926315
45	570	20	4.76321711368923
46	305	1	6.977403934744598
46	353	2	6.549404879736139
46	525	3	6.258881774734359
46	123	4	6.147322765138342
46	84	5	5.7559092757396355
46	655	6	5.640794063274731
46	274	7	5.608494898981097
46	1185	8	5.5308541115149925
46	623	9	5.497458004152722
46	37	10	5.450049334351438
46	481	11	5.429695764910432
46	572	12	5.312070135919986
46	36	13	5.207503425031149
46	983	14	5.1423139374022995
46	1159	15	5.074730790692835
46	344	16	5.004601484330341
46	540	17	4.98876778735216
46	1241	18	4.94682102146321
46	1366	19	4.769998649155968
46	303	20	4.741103415948887
47	525	1	10.237748927265919
47	1200	2	8.986375463443425
47	568	3	8.83024403416396
47	305	4	8.540370866245127
47	310	5	8.446454459240627
47	570	6	8.259856681997414
47	304	7	8.232573886064804
47	307	8	7.6198058105434034
47	327	9	7.286359861376198
47	25	10	7.231637320051465
47	572	11	6.937502227475062
47	540	12	6.601638651767587
47	180	13	6.484086390246256
47	573	14	6.00452325547648
47	309	15	5.980920035286166
47	308	16	5.9449657137867264
47	663	17	5.850970837551475
47	334	18	5.843407029000747
47	2	19	5.7883214473557505
47	9	20	5.692511512922431
48	526	1	8.908545686846528
48	440	2	7.649221394235603
48	683	3	6.441123334238927
48	797	4	6.264629820324364
48	792	5	6.050965594915548
48	439	6	5.698522546342133
48	638	7	5.579799551872404
48	222	8	5.2052910274687045
48	924	9	5.004670838412827
48	685	10	4.8208301419058195
48	793	11	4.650834826667559
48	521	12	4.639213360422349
48	334	13	4.555629998374516
48	902	14	4.47949028055219
48	1169	15	4.353378093126355
48	612	16	4.330779059441621
48	1228	17	4.3180559768663445
48	600	18	4.250420944630491
48	1320	19	4.226207161677208
48	712	20	4.074808385900632
49	349	1	11.39698035312918
49	321	2	11.299435174213315
49	527	3	11.148927347957116
49	476	4	9.252674430860496
49	1235	5	8.943161760061873
